"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"504","RAP","Guajira","Stigdich",FALSE,88,2,0.1,NA,NA,96.1,0.3,62.4
"505","RAP","Guajira","Phylacum",FALSE,89,2,0.1,NA,NA,96.3,0.3,63.1
"506","RAP","Guajira","Solasp1",FALSE,90,2,0.1,NA,NA,96.4,0.3,63.8
"507","RAP","Guajira","Neeavire",FALSE,91,2,0.1,NA,NA,96.5,0.3,64.5
"508","RAP","Guajira","Poutsp2",FALSE,92,2,0.1,NA,NA,96.6,0.3,65.2
"509","RAP","Guajira","Senetest",FALSE,93,2,0.1,NA,NA,96.8,0.3,66
"510","RAP","Guajira","Handsp",FALSE,94,2,0.1,NA,NA,96.9,0.3,66.7
"511","RAP","Guajira","Parasinu",FALSE,95,2,0.1,NA,NA,97,0.3,67.4
"512","RAP","Guajira","Mascdiva",FALSE,96,2,0.1,NA,NA,97.1,0.3,68.1
"513","RAP","Guajira","Sorospru",FALSE,97,2,0.1,NA,NA,97.3,0.3,68.8
"514","RAP","Guajira","Indet29",FALSE,98,1,0.1,NA,NA,97.3,0,69.5
"515","RAP","Guajira","Indet42",FALSE,99,1,0.1,NA,NA,97.4,0,70.2
"516","RAP","Guajira","Indet48",FALSE,100,1,0.1,NA,NA,97.5,0,70.9
"517","RAP","Guajira","Ficusp3",FALSE,101,1,0.1,NA,NA,97.5,0,71.6
"518","RAP","Guajira","Indet47",FALSE,102,1,0.1,NA,NA,97.6,0,72.3
"519","RAP","Guajira","Plathebe",FALSE,103,1,0.1,NA,NA,97.6,0,73
"520","RAP","Guajira","Indet145",FALSE,104,1,0.1,NA,NA,97.7,0,73.8
"521","RAP","Guajira","Pittsp",FALSE,105,1,0.1,NA,NA,97.8,0,74.5
"522","RAP","Guajira","Carlpalm",FALSE,106,1,0.1,NA,NA,97.8,0,75.2
"523","RAP","Guajira","Vitecomp",FALSE,107,1,0.1,NA,NA,97.9,0,75.9
"524","RAP","Guajira","Indet129",FALSE,108,1,0.1,NA,NA,97.9,0,76.6
"525","RAP","Guajira","Annosp1",FALSE,109,1,0.1,NA,NA,98,0,77.3
"526","RAP","Guajira","Ceibpent",FALSE,110,1,0.1,NA,NA,98.1,0,78
"527","RAP","Guajira","Eugesp1",FALSE,111,1,0.1,NA,NA,98.1,0,78.7
"528","RAP","Guajira","Indet90",FALSE,112,1,0.1,NA,NA,98.2,0,79.4
"529","RAP","Guajira","Ptersp2",FALSE,113,1,0.1,NA,NA,98.3,0,80.1
"530","RAP","Guajira","Aspisp1",FALSE,114,1,0.1,NA,NA,98.3,0,80.9
"531","RAP","Guajira","Dugusp",FALSE,115,1,0.1,NA,NA,98.4,0,81.6
"532","RAP","Guajira","Annorens",FALSE,116,1,0.1,NA,NA,98.4,0,82.3
"533","RAP","Guajira","Indet76",FALSE,117,1,0.1,NA,NA,98.5,0,83
"534","RAP","Guajira","Unoncolo",FALSE,118,1,0.1,NA,NA,98.6,0,83.7
"535","RAP","Guajira","Marssp",FALSE,119,1,0.1,NA,NA,98.6,0,84.4
"536","RAP","Guajira","Malvconc",FALSE,120,1,0.1,NA,NA,98.7,0,85.1
"537","RAP","Guajira","Indet113",FALSE,121,1,0.1,NA,NA,98.8,0,85.8
"538","RAP","Guajira","Sloatuer",FALSE,122,1,0.1,NA,NA,98.8,0,86.5
"539","RAP","Guajira","Myrcfall",FALSE,123,1,0.1,NA,NA,98.9,0,87.2
"540","RAP","Guajira","Rudgsp",FALSE,124,1,0.1,NA,NA,98.9,0,87.9
"541","RAP","Guajira","Garcnuta",FALSE,125,1,0.1,NA,NA,99,0,88.7
"542","RAP","Guajira","Faraocci",FALSE,126,1,0.1,NA,NA,99.1,0,89.4
"543","RAP","Guajira","Indet72",FALSE,127,1,0.1,NA,NA,99.1,0,90.1
"544","RAP","Guajira","Malvsp",FALSE,128,1,0.1,NA,NA,99.2,0,90.8
"545","RAP","Guajira","Tricmart",FALSE,129,1,0.1,NA,NA,99.3,0,91.5
"546","RAP","Guajira","Indet121",FALSE,130,1,0.1,NA,NA,99.3,0,92.2
"547","RAP","Guajira","Picrlati",FALSE,131,1,0.1,NA,NA,99.4,0,92.9
"548","RAP","Guajira","Myrisp",FALSE,132,1,0.1,NA,NA,99.4,0,93.6
"549","RAP","Guajira","Indet36",FALSE,133,1,0.1,NA,NA,99.5,0,94.3
"550","RAP","Guajira","Coccacum",FALSE,134,1,0.1,NA,NA,99.6,0,95
"551","RAP","Guajira","Eugeoers",FALSE,135,1,0.1,NA,NA,99.6,0,95.7
"552","RAP","Guajira","Indet87",FALSE,136,1,0.1,NA,NA,99.7,0,96.5
"553","RAP","Guajira","Indet81",FALSE,137,1,0.1,NA,NA,99.8,0,97.2
"554","RAP","Guajira","Casecory",FALSE,138,1,0.1,NA,NA,99.8,0,97.9
"555","RAP","Guajira","Diocsp",FALSE,139,1,0.1,NA,NA,99.9,0,98.6
"556","RAP","Guajira","Xylofrut",FALSE,140,1,0.1,NA,NA,99.9,0,99.3
"557","RAP","Guajira","Henrfasc",FALSE,141,1,0.1,NA,NA,100,0,100
"558","RAP","Huila","Machcapo",TRUE,1,217,9.7,NA,NA,9.7,2.3,0.8
"559","RAP","Huila","Eugeproc",TRUE,2,194,8.6,NA,NA,18.3,2.3,1.6
"560","RAP","Huila","Eugevene",TRUE,3,142,6.3,NA,NA,24.6,2.2,2.5
"561","RAP","Huila","Myrcfall",FALSE,4,132,5.9,NA,NA,30.5,2.1,3.3
"562","RAP","Huila","Laursp7",FALSE,5,108,4.8,NA,NA,35.3,2,4.1
"563","RAP","Huila","Pilogoud",FALSE,6,104,4.6,NA,NA,39.9,2,4.9
"564","RAP","Huila","Casesylv",FALSE,7,88,3.9,NA,NA,43.9,1.9,5.7
"565","RAP","Huila","Eugeflor",FALSE,8,85,3.8,NA,NA,47.6,1.9,6.6
"566","RAP","Huila","Cinntrip",FALSE,9,63,2.8,NA,NA,50.4,1.8,7.4
"567","RAP","Huila","Guazulmi",FALSE,10,59,2.6,NA,NA,53.1,1.8,8.2
"568","RAP","Huila","Hirtamer",FALSE,11,57,2.5,NA,NA,55.6,1.8,9
"569","RAP","Huila","Xyloarom",FALSE,12,54,2.4,NA,NA,58,1.7,9.8
"570","RAP","Huila","Chomspin",FALSE,13,48,2.1,NA,NA,60.2,1.7,10.7
"571","RAP","Huila","Casecory",FALSE,14,47,2.1,NA,NA,62.2,1.7,11.5
"572","RAP","Huila","Banaibag",FALSE,15,44,2,NA,NA,64.2,1.6,12.3
"573","RAP","Huila","Petrpube",FALSE,16,42,1.9,NA,NA,66.1,1.6,13.1
"574","RAP","Huila","Cordalli",FALSE,17,35,1.6,NA,NA,67.6,1.5,13.9
"575","RAP","Huila","Combfrut",FALSE,18,33,1.5,NA,NA,69.1,1.5,14.8
"576","RAP","Huila","Callacum",FALSE,19,29,1.3,NA,NA,70.4,1.5,15.6
"577","RAP","Huila","Sponmomb",FALSE,20,29,1.3,NA,NA,71.7,1.5,16.4
"578","RAP","Huila","Pithlanc",FALSE,21,28,1.2,NA,NA,72.9,1.4,17.2
"579","RAP","Huila","Guapcost",FALSE,22,26,1.2,NA,NA,74.1,1.4,18
"580","RAP","Huila","Petrrugo",FALSE,23,24,1.1,NA,NA,75.2,1.4,18.9
"581","RAP","Huila","Laursp6",FALSE,24,20,0.9,NA,NA,76,1.3,19.7
"582","RAP","Huila","Couthexa",FALSE,25,20,0.9,NA,NA,76.9,1.3,20.5
"583","RAP","Huila","Eugebifl",FALSE,26,18,0.8,NA,NA,77.7,1.3,21.3
"584","RAP","Huila","Picrlati",FALSE,27,18,0.8,NA,NA,78.5,1.3,22.1
"585","RAP","Huila","Annorufi",FALSE,28,18,0.8,NA,NA,79.3,1.3,23
"586","RAP","Huila","Macltinc",FALSE,29,18,0.8,NA,NA,80.1,1.3,23.8
"587","RAP","Huila","Laursp5",FALSE,30,18,0.8,NA,NA,80.9,1.3,24.6
"588","RAP","Huila","Handochr",FALSE,31,17,0.8,NA,NA,81.7,1.2,25.4
"589","RAP","Huila","Petrmayn",FALSE,32,16,0.7,NA,NA,82.4,1.2,26.2
"590","RAP","Huila","Erytmacr",FALSE,33,16,0.7,NA,NA,83.1,1.2,27
"591","RAP","Huila","Casesp2",FALSE,34,15,0.7,NA,NA,83.8,1.2,27.9
"592","RAP","Huila","Poutcaim",FALSE,35,14,0.6,NA,NA,84.4,1.1,28.7
"593","RAP","Huila","Secucori",FALSE,36,14,0.6,NA,NA,85,1.1,29.5
"594","RAP","Huila","Astrgrav",FALSE,37,14,0.6,NA,NA,85.7,1.1,30.3
"595","RAP","Huila","Attabuty",FALSE,38,14,0.6,NA,NA,86.3,1.1,31.1
"596","RAP","Huila","Cupaamer",FALSE,39,13,0.6,NA,NA,86.9,1.1,32
"597","RAP","Huila","Sapisapo",FALSE,40,13,0.6,NA,NA,87.4,1.1,32.8
"598","RAP","Huila","Fridpube",FALSE,41,12,0.5,NA,NA,88,1.1,33.6
"599","RAP","Huila","Laciaggr",FALSE,42,11,0.5,NA,NA,88.5,1,34.4
"600","RAP","Huila","Sorospru",FALSE,43,11,0.5,NA,NA,89,1,35.2
"601","RAP","Huila","Geniamer",FALSE,44,10,0.4,NA,NA,89.4,1,36.1
"602","RAP","Huila","Amyrpinn",FALSE,45,10,0.4,NA,NA,89.8,1,36.9
"603","RAP","Huila","Acalvill",FALSE,46,9,0.4,NA,NA,90.2,1,37.7
"604","RAP","Huila","Esenalat",FALSE,47,9,0.4,NA,NA,90.7,1,38.5
"605","RAP","Huila","Euphcoti",FALSE,48,9,0.4,NA,NA,91.1,1,39.3
"606","RAP","Huila","Cupacine",FALSE,49,9,0.4,NA,NA,91.5,1,40.2
"607","RAP","Huila","Cynopoly",FALSE,50,8,0.4,NA,NA,91.8,0.9,41
"608","RAP","Huila","Stylturb",FALSE,51,7,0.3,NA,NA,92.1,0.8,41.8
"609","RAP","Huila","Tapiguia",FALSE,52,7,0.3,NA,NA,92.4,0.8,42.6
"610","RAP","Huila","Cupasp2",FALSE,53,7,0.3,NA,NA,92.7,0.8,43.4
"611","RAP","Huila","Clussp2",FALSE,54,7,0.3,NA,NA,93.1,0.8,44.3
"612","RAP","Huila","Burstome",FALSE,55,6,0.3,NA,NA,93.3,0.8,45.1
"613","RAP","Huila","Zantacum",FALSE,56,6,0.3,NA,NA,93.6,0.8,45.9
"614","RAP","Huila","Myrssp",FALSE,57,5,0.2,NA,NA,93.8,0.7,46.7
"615","RAP","Huila","Cecrpelt",FALSE,58,5,0.2,NA,NA,94,0.7,47.5
"616","RAP","Huila","Zantsp4",FALSE,59,5,0.2,NA,NA,94.3,0.7,48.4
"617","RAP","Huila","Swarsp4",FALSE,60,5,0.2,NA,NA,94.5,0.7,49.2
"618","RAP","Huila","Buncpseu",FALSE,61,5,0.2,NA,NA,94.7,0.7,50
"619","RAP","Huila","Zantschr",FALSE,62,5,0.2,NA,NA,94.9,0.7,50.8
"620","RAP","Huila","Eugeflav",FALSE,63,5,0.2,NA,NA,95.1,0.7,51.6
"621","RAP","Huila","Curaamer",FALSE,64,5,0.2,NA,NA,95.4,0.7,52.5
"622","RAP","Huila","Psycsp",FALSE,65,5,0.2,NA,NA,95.6,0.7,53.3
"623","RAP","Huila","Pseuguac",FALSE,66,4,0.2,NA,NA,95.8,0.6,54.1
"624","RAP","Huila","Albiniop",FALSE,67,4,0.2,NA,NA,95.9,0.6,54.9
"625","RAP","Huila","Tetrsp2",FALSE,68,4,0.2,NA,NA,96.1,0.6,55.7
"626","RAP","Huila","Zantlent",FALSE,69,4,0.2,NA,NA,96.3,0.6,56.6
"627","RAP","Huila","Pseusept",FALSE,70,4,0.2,NA,NA,96.5,0.6,57.4
"628","RAP","Huila","Stemgran",FALSE,71,3,0.1,NA,NA,96.6,0.5,58.2
"629","RAP","Huila","Celtigua",FALSE,72,3,0.1,NA,NA,96.7,0.5,59
"630","RAP","Huila","Indet62",FALSE,73,3,0.1,NA,NA,96.9,0.5,59.8
"631","RAP","Huila","Mabemont",FALSE,74,3,0.1,NA,NA,97,0.5,60.7
"632","RAP","Huila","Ficusp6",FALSE,75,3,0.1,NA,NA,97.2,0.5,61.5
"633","RAP","Huila","Serjsp",FALSE,76,3,0.1,NA,NA,97.3,0.5,62.3
"634","RAP","Huila","Anacexce",FALSE,77,2,0.1,NA,NA,97.4,0.3,63.1
"635","RAP","Huila","Indet89",FALSE,78,2,0.1,NA,NA,97.5,0.3,63.9
"636","RAP","Huila","Sipasess",FALSE,79,2,0.1,NA,NA,97.6,0.3,64.8
"637","RAP","Huila","Machsp11",FALSE,80,2,0.1,NA,NA,97.6,0.3,65.6
"638","RAP","Huila","Helispru",FALSE,81,2,0.1,NA,NA,97.7,0.3,66.4
"639","RAP","Huila","Tricmart",FALSE,82,2,0.1,NA,NA,97.8,0.3,67.2
"640","RAP","Huila","Dilocost",FALSE,83,2,0.1,NA,NA,97.9,0.3,68
"641","RAP","Huila","Ixorfinl",FALSE,84,2,0.1,NA,NA,98,0.3,68.9
"642","RAP","Huila","Ficusp7",FALSE,85,2,0.1,NA,NA,98.1,0.3,69.7
"643","RAP","Huila","Ficusp8",FALSE,86,2,0.1,NA,NA,98.2,0.3,70.5
"644","RAP","Huila","Ingasp9",FALSE,87,2,0.1,NA,NA,98.3,0.3,71.3
"645","RAP","Huila","Indet57",FALSE,88,2,0.1,NA,NA,98.4,0.3,72.1
"646","RAP","Huila","Psidguin",FALSE,89,2,0.1,NA,NA,98.4,0.3,73
"647","RAP","Huila","Indet190",FALSE,90,2,0.1,NA,NA,98.5,0.3,73.8
"648","RAP","Huila","Ficuinsi",FALSE,91,2,0.1,NA,NA,98.6,0.3,74.6
"649","RAP","Huila","Indet53",FALSE,92,1,0,NA,NA,98.7,0,75.4
"650","RAP","Huila","Sapisp2",FALSE,93,1,0,NA,NA,98.7,0,76.2
"651","RAP","Huila","Apocsp2",FALSE,94,1,0,NA,NA,98.8,0,77
"652","RAP","Huila","Allorace",FALSE,95,1,0,NA,NA,98.8,0,77.9
"653","RAP","Huila","Xylosp3",FALSE,96,1,0,NA,NA,98.8,0,78.7
"654","RAP","Huila","Vascgoud",FALSE,97,1,0,NA,NA,98.9,0,79.5
"655","RAP","Huila","Pachsuba",FALSE,98,1,0,NA,NA,98.9,0,80.3
"656","RAP","Huila","Indet144",FALSE,99,1,0,NA,NA,99,0,81.1
"657","RAP","Huila","Indet223",FALSE,100,1,0,NA,NA,99,0,82
"658","RAP","Huila","Maprguia",FALSE,101,1,0,NA,NA,99.1,0,82.8
"659","RAP","Huila","Vachsp",FALSE,102,1,0,NA,NA,99.1,0,83.6
"660","RAP","Huila","Micospic",FALSE,103,1,0,NA,NA,99.2,0,84.4
"661","RAP","Huila","Bactsp4",FALSE,104,1,0,NA,NA,99.2,0,85.2
"662","RAP","Huila","Gouasp",FALSE,105,1,0,NA,NA,99.2,0,86.1
"663","RAP","Huila","Indet59",FALSE,106,1,0,NA,NA,99.3,0,86.9
"664","RAP","Huila","Casesp3",FALSE,107,1,0,NA,NA,99.3,0,87.7
"665","RAP","Huila","Handchry",FALSE,108,1,0,NA,NA,99.4,0,88.5
"666","RAP","Huila","Indet22",FALSE,109,1,0,NA,NA,99.4,0,89.3
"667","RAP","Huila","Dendarbo",FALSE,110,1,0,NA,NA,99.5,0,90.2
"668","RAP","Huila","Indet41",FALSE,111,1,0,NA,NA,99.5,0,91
"669","RAP","Huila","Clussp1",FALSE,112,1,0,NA,NA,99.6,0,91.8
"670","RAP","Huila","Aspicusp",FALSE,113,1,0,NA,NA,99.6,0,92.6
"671","RAP","Huila","Indet7",FALSE,114,1,0,NA,NA,99.6,0,93.4
"672","RAP","Huila","Indet27",FALSE,115,1,0,NA,NA,99.7,0,94.3
"673","RAP","Huila","Ingasp8",FALSE,116,1,0,NA,NA,99.7,0,95.1
"674","RAP","Huila","Indet227",FALSE,117,1,0,NA,NA,99.8,0,95.9
"675","RAP","Huila","Crothibi",FALSE,118,1,0,NA,NA,99.8,0,96.7
"676","RAP","Huila","Ficusp5",FALSE,119,1,0,NA,NA,99.9,0,97.5
"677","RAP","Huila","Indet138",FALSE,120,1,0,NA,NA,99.9,0,98.4
"678","RAP","Huila","Machbiov",FALSE,121,1,0,NA,NA,100,0,99.2
"679","RAP","Huila","Indet50",FALSE,122,1,0,NA,NA,100,0,100
"680","RAP","Patia","Handchry",TRUE,1,292,34.9,NA,NA,34.9,2.5,7.1
"681","RAP","Patia","Zantfaga",TRUE,2,174,20.8,NA,NA,55.7,2.2,14.3
"682","RAP","Patia","Jatrgoss",TRUE,3,165,19.7,NA,NA,75.5,2.2,21.4
"683","RAP","Patia","Cynosp",FALSE,4,69,8.3,NA,NA,83.7,1.8,28.6
"684","RAP","Patia","Vachpenn",FALSE,5,53,6.3,NA,NA,90.1,1.7,35.7
"685","RAP","Patia","Lanthaug",FALSE,6,17,2,NA,NA,92.1,1.2,42.9
"686","RAP","Patia","Caescass",FALSE,7,17,2,NA,NA,94.1,1.2,50
"687","RAP","Patia","Erytjaim",FALSE,8,14,1.7,NA,NA,95.8,1.1,57.1
"688","RAP","Patia","Sennobtu",FALSE,9,11,1.3,NA,NA,97.1,1,64.3
"689","RAP","Patia","Malpglab",FALSE,10,11,1.3,NA,NA,98.4,1,71.4
"690","RAP","Patia","Cniduren",FALSE,11,7,0.8,NA,NA,99.3,0.8,78.6
"691","RAP","Patia","Burstome",FALSE,12,3,0.4,NA,NA,99.6,0.5,85.7
"692","RAP","Patia","Abutibar",FALSE,13,2,0.2,NA,NA,99.9,0.3,92.9
"693","RAP","Patia","Schafrut",FALSE,14,1,0.1,NA,NA,100,0,100
"694","RAP","Tolima","Oxanespi",TRUE,1,203,9,NA,NA,9,2.3,0.7
"695","RAP","Tolima","Tricolig",TRUE,2,142,6.3,NA,NA,15.3,2.2,1.4
"696","RAP","Tolima","Guadangu",TRUE,3,129,5.7,NA,NA,21.1,2.1,2.2
"697","RAP","Tolima","Cocccoro",FALSE,4,111,4.9,NA,NA,26,2,2.9
"698","RAP","Tolima","Cordalli",FALSE,5,77,3.4,NA,NA,29.4,1.9,3.6
"699","RAP","Tolima","Eugesp2",FALSE,6,75,3.3,NA,NA,32.7,1.9,4.3
"700","RAP","Tolima","Callterg",FALSE,7,74,3.3,NA,NA,36,1.9,5
"701","RAP","Tolima","Pressp",FALSE,8,72,3.2,NA,NA,39.2,1.9,5.8
"702","RAP","Tolima","Pipemarg",FALSE,9,72,3.2,NA,NA,42.4,1.9,6.5
"703","RAP","Tolima","Guazulmi",FALSE,10,60,2.7,NA,NA,45.1,1.8,7.2
"704","RAP","Tolima","Eugesp1",FALSE,11,55,2.4,NA,NA,47.5,1.7,7.9
"705","RAP","Tolima","Couthexa",FALSE,12,50,2.2,NA,NA,49.8,1.7,8.6
"706","RAP","Tolima","Nectacut",FALSE,13,49,2.2,NA,NA,51.9,1.7,9.4
"707","RAP","Tolima","Machtoli",FALSE,14,49,2.2,NA,NA,54.1,1.7,10.1
"708","RAP","Tolima","Attabuty",FALSE,15,47,2.1,NA,NA,56.2,1.7,10.8
"709","RAP","Tolima","Casecory",FALSE,16,47,2.1,NA,NA,58.3,1.7,11.5
"710","RAP","Tolima","Zantrigi",FALSE,17,45,2,NA,NA,60.3,1.7,12.2
"711","RAP","Tolima","Eugesp3",FALSE,18,37,1.6,NA,NA,61.9,1.6,12.9
"712","RAP","Tolima","Anacexce",FALSE,19,35,1.6,NA,NA,63.5,1.5,13.7
"713","RAP","Tolima","Stylturb",FALSE,20,34,1.5,NA,NA,65,1.5,14.4
"714","RAP","Tolima","Sorospru",FALSE,21,31,1.4,NA,NA,66.4,1.5,15.1
"715","RAP","Tolima","Casesylv",FALSE,22,30,1.3,NA,NA,67.7,1.5,15.8
"716","RAP","Tolima","Randdioi",FALSE,23,29,1.3,NA,NA,69,1.5,16.5
"717","RAP","Tolima","Centpara",FALSE,24,28,1.2,NA,NA,70.2,1.4,17.3
"718","RAP","Tolima","Tripamer",FALSE,25,26,1.2,NA,NA,71.4,1.4,18
"719","RAP","Tolima","Poutcaim",FALSE,26,26,1.2,NA,NA,72.5,1.4,18.7
"720","RAP","Tolima","Swarrobi",FALSE,27,23,1,NA,NA,73.6,1.4,19.4
"721","RAP","Tolima","Machmicr",FALSE,28,22,1,NA,NA,74.5,1.3,20.1
"722","RAP","Tolima","Swarsimp",FALSE,29,19,0.8,NA,NA,75.4,1.3,20.9
"723","RAP","Tolima","Cupalati",FALSE,30,19,0.8,NA,NA,76.2,1.3,21.6
"724","RAP","Tolima","Casesp",FALSE,31,19,0.8,NA,NA,77.1,1.3,22.3
"725","RAP","Tolima","Myrcfall",FALSE,32,18,0.8,NA,NA,77.9,1.3,23
"726","RAP","Tolima","Astrgrav",FALSE,33,17,0.8,NA,NA,78.6,1.2,23.7
"727","RAP","Tolima","Erytulei",FALSE,34,16,0.7,NA,NA,79.3,1.2,24.5
"728","RAP","Tolima","Aiphacul",FALSE,35,15,0.7,NA,NA,80,1.2,25.2
"729","RAP","Tolima","Dendcauc",FALSE,36,15,0.7,NA,NA,80.7,1.2,25.9
"730","RAP","Tolima","Ampealbe",FALSE,37,15,0.7,NA,NA,81.3,1.2,26.6
"731","RAP","Tolima","Eugeunif",FALSE,38,15,0.7,NA,NA,82,1.2,27.3
"732","RAP","Tolima","Machcapo",FALSE,39,13,0.6,NA,NA,82.6,1.1,28.1
"733","RAP","Tolima","Tricpall",FALSE,40,12,0.5,NA,NA,83.1,1.1,28.8
"734","RAP","Tolima","Sponmomb",FALSE,41,12,0.5,NA,NA,83.7,1.1,29.5
"735","RAP","Tolima","Erythond",FALSE,42,10,0.4,NA,NA,84.1,1,30.2
"736","RAP","Tolima","Rondpube",FALSE,43,10,0.4,NA,NA,84.5,1,30.9
"737","RAP","Tolima","Sorotrop",FALSE,44,10,0.4,NA,NA,85,1,31.7
"738","RAP","Tolima","Apeitibo",FALSE,45,10,0.4,NA,NA,85.4,1,32.4
"739","RAP","Tolima","Jacahesp",FALSE,46,10,0.4,NA,NA,85.9,1,33.1
"740","RAP","Tolima","Trichirt",FALSE,47,10,0.4,NA,NA,86.3,1,33.8
"741","RAP","Tolima","Pseusept",FALSE,48,10,0.4,NA,NA,86.8,1,34.5
"742","RAP","Tolima","Forsspic",FALSE,49,9,0.4,NA,NA,87.2,1,35.3
"743","RAP","Tolima","Ocotlong",FALSE,50,9,0.4,NA,NA,87.6,1,36
"744","RAP","Tolima","Termamaz",FALSE,51,9,0.4,NA,NA,88,1,36.7
"745","RAP","Tolima","Ingasp",FALSE,52,9,0.4,NA,NA,88.4,1,37.4
"746","RAP","Tolima","Tricappe",FALSE,53,9,0.4,NA,NA,88.8,1,38.1
"747","RAP","Tolima","Nectturb",FALSE,54,8,0.4,NA,NA,89.1,0.9,38.8
"748","RAP","Tolima","Malpglab",FALSE,55,8,0.4,NA,NA,89.5,0.9,39.6
"749","RAP","Tolima","Casecomb",FALSE,56,8,0.4,NA,NA,89.8,0.9,40.3
"750","RAP","Tolima","Petrrugo",FALSE,57,8,0.4,NA,NA,90.2,0.9,41
"751","RAP","Tolima","Guarsp",FALSE,58,8,0.4,NA,NA,90.5,0.9,41.7
"752","RAP","Tolima","Poutglom",FALSE,59,8,0.4,NA,NA,90.9,0.9,42.4
"753","RAP","Tolima","Amyrpinn",FALSE,60,7,0.3,NA,NA,91.2,0.8,43.2
"754","RAP","Tolima","Cespspat",FALSE,61,7,0.3,NA,NA,91.5,0.8,43.9
"755","RAP","Tolima","Hieralch",FALSE,62,7,0.3,NA,NA,91.8,0.8,44.6
"756","RAP","Tolima","Neeaampl",FALSE,63,6,0.3,NA,NA,92.1,0.8,45.3
"757","RAP","Tolima","Ormosp1",FALSE,64,6,0.3,NA,NA,92.4,0.8,46
"758","RAP","Tolima","Chlomang",FALSE,65,6,0.3,NA,NA,92.6,0.8,46.8
"759","RAP","Tolima","Erytmacr",FALSE,66,6,0.3,NA,NA,92.9,0.8,47.5
