"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"760","RAP","Tolima","Acaldive",FALSE,67,5,0.2,NA,NA,93.1,0.7,48.2
"761","RAP","Tolima","Prosjuli",FALSE,68,5,0.2,NA,NA,93.3,0.7,48.9
"762","RAP","Tolima","Batocost",FALSE,69,5,0.2,NA,NA,93.6,0.7,49.6
"763","RAP","Tolima","Clusmino",FALSE,70,5,0.2,NA,NA,93.8,0.7,50.4
"764","RAP","Tolima","Macltinc",FALSE,71,5,0.2,NA,NA,94,0.7,51.1
"765","RAP","Tolima","Vismbacc",FALSE,72,5,0.2,NA,NA,94.2,0.7,51.8
"766","RAP","Tolima","Neeadiva",FALSE,73,5,0.2,NA,NA,94.4,0.7,52.5
"767","RAP","Tolima","Pseuguac",FALSE,74,5,0.2,NA,NA,94.7,0.7,53.2
"768","RAP","Tolima","Maynsp",FALSE,75,5,0.2,NA,NA,94.9,0.7,54
"769","RAP","Tolima","Guatsp",FALSE,76,5,0.2,NA,NA,95.1,0.7,54.7
"770","RAP","Tolima","Swarampl",FALSE,77,5,0.2,NA,NA,95.3,0.7,55.4
"771","RAP","Tolima","Psycsp",FALSE,78,5,0.2,NA,NA,95.6,0.7,56.1
"772","RAP","Tolima","Piptdisc",FALSE,79,4,0.2,NA,NA,95.7,0.6,56.8
"773","RAP","Tolima","Geniamer",FALSE,80,4,0.2,NA,NA,95.9,0.6,57.6
"774","RAP","Tolima","Posolati",FALSE,81,4,0.2,NA,NA,96.1,0.6,58.3
"775","RAP","Tolima","Micospic",FALSE,82,3,0.1,NA,NA,96.2,0.5,59
"776","RAP","Tolima","Achanigr",FALSE,83,3,0.1,NA,NA,96.4,0.5,59.7
"777","RAP","Tolima","Taberose",FALSE,84,3,0.1,NA,NA,96.5,0.5,60.4
"778","RAP","Tolima","Cecrpelt",FALSE,85,3,0.1,NA,NA,96.6,0.5,61.2
"779","RAP","Tolima","Swartria",FALSE,86,3,0.1,NA,NA,96.8,0.5,61.9
"780","RAP","Tolima","Coccpadi",FALSE,87,3,0.1,NA,NA,96.9,0.5,62.6
"781","RAP","Tolima","Stemgran",FALSE,88,3,0.1,NA,NA,97,0.5,63.3
"782","RAP","Tolima","Chryarge",FALSE,89,3,0.1,NA,NA,97.2,0.5,64
"783","RAP","Tolima","Mabemont",FALSE,90,3,0.1,NA,NA,97.3,0.5,64.7
"784","RAP","Tolima","Alibsp",FALSE,91,3,0.1,NA,NA,97.4,0.5,65.5
"785","RAP","Tolima","Pteroffi",FALSE,92,2,0.1,NA,NA,97.5,0.3,66.2
"786","RAP","Tolima","Urerverr",FALSE,93,2,0.1,NA,NA,97.6,0.3,66.9
"787","RAP","Tolima","Ormosp2",FALSE,94,2,0.1,NA,NA,97.7,0.3,67.6
"788","RAP","Tolima","Loncsp",FALSE,95,2,0.1,NA,NA,97.8,0.3,68.3
"789","RAP","Tolima","Hasssp",FALSE,96,2,0.1,NA,NA,97.9,0.3,69.1
"790","RAP","Tolima","Ocotalni",FALSE,97,2,0.1,NA,NA,98,0.3,69.8
"791","RAP","Tolima","Protmacr",FALSE,98,2,0.1,NA,NA,98,0.3,70.5
"792","RAP","Tolima","Buncpseu",FALSE,99,2,0.1,NA,NA,98.1,0.3,71.2
"793","RAP","Tolima","Cupasylv",FALSE,100,2,0.1,NA,NA,98.2,0.3,71.9
"794","RAP","Tolima","Picrlati",FALSE,101,2,0.1,NA,NA,98.3,0.3,72.7
"795","RAP","Tolima","Cuparufe",FALSE,102,1,0,NA,NA,98.4,0,73.4
"796","RAP","Tolima","Xyloarom",FALSE,103,1,0,NA,NA,98.4,0,74.1
"797","RAP","Tolima","Sennmult",FALSE,104,1,0,NA,NA,98.4,0,74.8
"798","RAP","Tolima","Banaguia",FALSE,105,1,0,NA,NA,98.5,0,75.5
"799","RAP","Tolima","Zantcari",FALSE,106,1,0,NA,NA,98.5,0,76.3
"800","RAP","Tolima","Daphamer",FALSE,107,1,0,NA,NA,98.6,0,77
"801","RAP","Tolima","Desmorth",FALSE,108,1,0,NA,NA,98.6,0,77.7
"802","RAP","Tolima","Ormosp3",FALSE,109,1,0,NA,NA,98.7,0,78.4
"803","RAP","Tolima","Annorufi",FALSE,110,1,0,NA,NA,98.7,0,79.1
"804","RAP","Tolima","Ochrpyra",FALSE,111,1,0,NA,NA,98.8,0,79.9
"805","RAP","Tolima","Coccobov",FALSE,112,1,0,NA,NA,98.8,0,80.6
"806","RAP","Tolima","Aphesp",FALSE,113,1,0,NA,NA,98.8,0,81.3
"807","RAP","Tolima","Luehseem",FALSE,114,1,0,NA,NA,98.9,0,82
"808","RAP","Tolima","Zantschr",FALSE,115,1,0,NA,NA,98.9,0,82.7
"809","RAP","Tolima","Simicord",FALSE,116,1,0,NA,NA,99,0,83.5
"810","RAP","Tolima","Psycmicr",FALSE,117,1,0,NA,NA,99,0,84.2
"811","RAP","Tolima","Hiratern",FALSE,118,1,0,NA,NA,99.1,0,84.9
"812","RAP","Tolima","Aracdisc",FALSE,119,1,0,NA,NA,99.1,0,85.6
"813","RAP","Tolima","Bauhpict",FALSE,120,1,0,NA,NA,99.2,0,86.3
"814","RAP","Tolima","Hamepate",FALSE,121,1,0,NA,NA,99.2,0,87.1
"815","RAP","Tolima","Annosp",FALSE,122,1,0,NA,NA,99.2,0,87.8
"816","RAP","Tolima","Banaibag",FALSE,123,1,0,NA,NA,99.3,0,88.5
"817","RAP","Tolima","Acalmacr",FALSE,124,1,0,NA,NA,99.3,0,89.2
"818","RAP","Tolima","Tabemark",FALSE,125,1,0,NA,NA,99.4,0,89.9
"819","RAP","Tolima","Lepisp",FALSE,126,1,0,NA,NA,99.4,0,90.6
"820","RAP","Tolima","Ceibpent",FALSE,127,1,0,NA,NA,99.5,0,91.4
"821","RAP","Tolima","Celtigua",FALSE,128,1,0,NA,NA,99.5,0,92.1
"822","RAP","Tolima","Guetrusb",FALSE,129,1,0,NA,NA,99.6,0,92.8
"823","RAP","Tolima","Guatanom",FALSE,130,1,0,NA,NA,99.6,0,93.5
"824","RAP","Tolima","Dalbfrut",FALSE,131,1,0,NA,NA,99.6,0,94.2
"825","RAP","Tolima","Diloeleg",FALSE,132,1,0,NA,NA,99.7,0,95
"826","RAP","Tolima","Cynoampl",FALSE,133,1,0,NA,NA,99.7,0,95.7
"827","RAP","Tolima","Zizistry",FALSE,134,1,0,NA,NA,99.8,0,96.4
"828","RAP","Tolima","Vititili",FALSE,135,1,0,NA,NA,99.8,0,97.1
"829","RAP","Tolima","Cupaamer",FALSE,136,1,0,NA,NA,99.9,0,97.8
"830","RAP","Tolima","Mucuuren",FALSE,137,1,0,NA,NA,99.9,0,98.6
"831","RAP","Tolima","Buncniti",FALSE,138,1,0,NA,NA,100,0,99.3
"832","RAP","Tolima","Ficusp",FALSE,139,1,0,NA,NA,100,0,100
"833","RAP","TolimaS","Eugeproc",TRUE,1,312,16.2,NA,NA,16.2,2.5,1
"834","RAP","TolimaS","Machcapo",TRUE,2,162,8.4,NA,NA,24.6,2.2,1.9
"835","RAP","TolimaS","Myrcfall",TRUE,3,149,7.7,NA,NA,32.3,2.2,2.9
"836","RAP","TolimaS","Guazulmi",FALSE,4,129,6.7,NA,NA,39,2.1,3.8
"837","RAP","TolimaS","Combfrut",FALSE,5,109,5.7,NA,NA,44.7,2,4.8
"838","RAP","TolimaS","Eugevene",FALSE,6,77,4,NA,NA,48.7,1.9,5.8
"839","RAP","TolimaS","Nectline",FALSE,7,65,3.4,NA,NA,52,1.8,6.7
"840","RAP","TolimaS","Annorens",FALSE,8,57,3,NA,NA,55,1.8,7.7
"841","RAP","TolimaS","Petrpube",FALSE,9,56,2.9,NA,NA,57.9,1.7,8.7
"842","RAP","TolimaS","Couthexa",FALSE,10,52,2.7,NA,NA,60.6,1.7,9.6
"843","RAP","TolimaS","Coccobov",FALSE,11,40,2.1,NA,NA,62.7,1.6,10.6
"844","RAP","TolimaS","Handochr",FALSE,12,38,2,NA,NA,64.6,1.6,11.5
"845","RAP","TolimaS","Chomsp",FALSE,13,32,1.7,NA,NA,66.3,1.5,12.5
"846","RAP","TolimaS","Byrscras",FALSE,14,29,1.5,NA,NA,67.8,1.5,13.5
"847","RAP","TolimaS","Broncorn",FALSE,15,27,1.4,NA,NA,69.2,1.4,14.4
"848","RAP","TolimaS","Curaamer",FALSE,16,26,1.3,NA,NA,70.5,1.4,15.4
"849","RAP","TolimaS","Astrgrav",FALSE,17,25,1.3,NA,NA,71.8,1.4,16.3
"850","RAP","TolimaS","Eugeflor",FALSE,18,25,1.3,NA,NA,73.1,1.4,17.3
"851","RAP","TolimaS","Salasp2",FALSE,19,25,1.3,NA,NA,74.4,1.4,18.3
"852","RAP","TolimaS","Handchry",FALSE,20,24,1.2,NA,NA,75.7,1.4,19.2
"853","RAP","TolimaS","Zantrigi",FALSE,21,19,1,NA,NA,76.7,1.3,20.2
"854","RAP","TolimaS","Casecory",FALSE,22,18,0.9,NA,NA,77.6,1.3,21.2
"855","RAP","TolimaS","Guetrusb",FALSE,23,18,0.9,NA,NA,78.5,1.3,22.1
"856","RAP","TolimaS","Pithdulc",FALSE,24,16,0.8,NA,NA,79.4,1.2,23.1
"857","RAP","TolimaS","Loncseri",FALSE,25,15,0.8,NA,NA,80.1,1.2,24
"858","RAP","TolimaS","Banaibag",FALSE,26,15,0.8,NA,NA,80.9,1.2,25
"859","RAP","TolimaS","Crotschi",FALSE,27,14,0.7,NA,NA,81.6,1.1,26
"860","RAP","TolimaS","Pseuguac",FALSE,28,14,0.7,NA,NA,82.4,1.1,26.9
"861","RAP","TolimaS","Randsp4",FALSE,29,14,0.7,NA,NA,83.1,1.1,27.9
"862","RAP","TolimaS","Stylturb",FALSE,30,13,0.7,NA,NA,83.8,1.1,28.8
"863","RAP","TolimaS","Pouthisp",FALSE,31,13,0.7,NA,NA,84.4,1.1,29.8
"864","RAP","TolimaS","Neeasp",FALSE,32,13,0.7,NA,NA,85.1,1.1,30.8
"865","RAP","TolimaS","Ampesp",FALSE,33,12,0.6,NA,NA,85.7,1.1,31.7
"866","RAP","TolimaS","Sponmomb",FALSE,34,12,0.6,NA,NA,86.4,1.1,32.7
"867","RAP","TolimaS","Jacacauc",FALSE,35,12,0.6,NA,NA,87,1.1,33.7
"868","RAP","TolimaS","Nectsp3",FALSE,36,11,0.6,NA,NA,87.6,1,34.6
"869","RAP","TolimaS","Entescho",FALSE,37,11,0.6,NA,NA,88.1,1,35.6
"870","RAP","TolimaS","Sorospru",FALSE,38,10,0.5,NA,NA,88.6,1,36.5
"871","RAP","TolimaS","Psycsp",FALSE,39,10,0.5,NA,NA,89.2,1,37.5
"872","RAP","TolimaS","Anacexce",FALSE,40,9,0.5,NA,NA,89.6,1,38.5
"873","RAP","TolimaS","Cupalati",FALSE,41,8,0.4,NA,NA,90,0.9,39.4
"874","RAP","TolimaS","Geniamer",FALSE,42,8,0.4,NA,NA,90.5,0.9,40.4
"875","RAP","TolimaS","Zantquin",FALSE,43,8,0.4,NA,NA,90.9,0.9,41.3
"876","RAP","TolimaS","Tricmart",FALSE,44,7,0.4,NA,NA,91.2,0.8,42.3
"877","RAP","TolimaS","Amphpani",FALSE,45,7,0.4,NA,NA,91.6,0.8,43.3
"878","RAP","TolimaS","Macltinc",FALSE,46,7,0.4,NA,NA,92,0.8,44.2
"879","RAP","TolimaS","Ficusp1",FALSE,47,6,0.3,NA,NA,92.3,0.8,45.2
"880","RAP","TolimaS","Machbiov",FALSE,48,6,0.3,NA,NA,92.6,0.8,46.2
"881","RAP","TolimaS","Viteflav",FALSE,49,6,0.3,NA,NA,92.9,0.8,47.1
"882","RAP","TolimaS","Cecrpelt",FALSE,50,6,0.3,NA,NA,93.2,0.8,48.1
"883","RAP","TolimaS","Xyloeleg",FALSE,51,6,0.3,NA,NA,93.5,0.8,49
"884","RAP","TolimaS","Machgoud",FALSE,52,6,0.3,NA,NA,93.8,0.8,50
"885","RAP","TolimaS","Schnglab",FALSE,53,5,0.3,NA,NA,94.1,0.7,51
"886","RAP","TolimaS","Crotfrag",FALSE,54,5,0.3,NA,NA,94.3,0.7,51.9
"887","RAP","TolimaS","Randsp2",FALSE,55,5,0.3,NA,NA,94.6,0.7,52.9
"888","RAP","TolimaS","Ficusp2",FALSE,56,5,0.3,NA,NA,94.9,0.7,53.8
"889","RAP","TolimaS","Loncsp",FALSE,57,5,0.3,NA,NA,95.1,0.7,54.8
"890","RAP","TolimaS","Laciaggr",FALSE,58,5,0.3,NA,NA,95.4,0.7,55.8
"891","RAP","TolimaS","Psidguin",FALSE,59,4,0.2,NA,NA,95.6,0.6,56.7
"892","RAP","TolimaS","Cordsp5",FALSE,60,4,0.2,NA,NA,95.8,0.6,57.7
"893","RAP","TolimaS","Mabemont",FALSE,61,4,0.2,NA,NA,96,0.6,58.7
"894","RAP","TolimaS","Machsp12",FALSE,62,4,0.2,NA,NA,96.2,0.6,59.6
"895","RAP","TolimaS","Randsp3",FALSE,63,4,0.2,NA,NA,96.4,0.6,60.6
"896","RAP","TolimaS","Muntcala",FALSE,64,4,0.2,NA,NA,96.6,0.6,61.5
"897","RAP","TolimaS","Cappsp2",FALSE,65,3,0.2,NA,NA,96.8,0.5,62.5
"898","RAP","TolimaS","Banisp2",FALSE,66,3,0.2,NA,NA,96.9,0.5,63.5
"899","RAP","TolimaS","Aspicusp",FALSE,67,3,0.2,NA,NA,97.1,0.5,64.4
"900","RAP","TolimaS","Burstome",FALSE,68,3,0.2,NA,NA,97.3,0.5,65.4
"901","RAP","TolimaS","Cappsp1",FALSE,69,3,0.2,NA,NA,97.4,0.5,66.3
"902","RAP","TolimaS","Swarrobi",FALSE,70,3,0.2,NA,NA,97.6,0.5,67.3
"903","RAP","TolimaS","Ficuinsi",FALSE,71,3,0.2,NA,NA,97.7,0.5,68.3
"904","RAP","TolimaS","Poutcaim",FALSE,72,2,0.1,NA,NA,97.8,0.3,69.2
"905","RAP","TolimaS","Crothibi",FALSE,73,2,0.1,NA,NA,97.9,0.3,70.2
"906","RAP","TolimaS","Xyloarom",FALSE,74,2,0.1,NA,NA,98,0.3,71.2
"907","RAP","TolimaS","Melibiju",FALSE,75,2,0.1,NA,NA,98.1,0.3,72.1
"908","RAP","TolimaS","Randarma",FALSE,76,2,0.1,NA,NA,98.2,0.3,73.1
"909","RAP","TolimaS","Erytfusc",FALSE,77,2,0.1,NA,NA,98.3,0.3,74
"910","RAP","TolimaS","Picrlati",FALSE,78,2,0.1,NA,NA,98.4,0.3,75
"911","RAP","TolimaS","Zantsp2",FALSE,79,2,0.1,NA,NA,98.5,0.3,76
"912","RAP","TolimaS","Eugebifl",FALSE,80,2,0.1,NA,NA,98.7,0.3,76.9
"913","RAP","TolimaS","Hetelaur",FALSE,81,2,0.1,NA,NA,98.8,0.3,77.9
"914","RAP","TolimaS","Eugesp3",FALSE,82,2,0.1,NA,NA,98.9,0.3,78.8
"915","RAP","TolimaS","Stigdich",FALSE,83,1,0.1,NA,NA,98.9,0,79.8
"916","RAP","TolimaS","Indet34",FALSE,84,1,0.1,NA,NA,99,0,80.8
"917","RAP","TolimaS","Neeaspru",FALSE,85,1,0.1,NA,NA,99,0,81.7
"918","RAP","TolimaS","Cestalte",FALSE,86,1,0.1,NA,NA,99.1,0,82.7
"919","RAP","TolimaS","Indet167",FALSE,87,1,0.1,NA,NA,99.1,0,83.7
"920","RAP","TolimaS","Indet20",FALSE,88,1,0.1,NA,NA,99.2,0,84.6
"921","RAP","TolimaS","Handsp",FALSE,89,1,0.1,NA,NA,99.2,0,85.6
"922","RAP","TolimaS","Crescuje",FALSE,90,1,0.1,NA,NA,99.3,0,86.5
"923","RAP","TolimaS","Crotgoss",FALSE,91,1,0.1,NA,NA,99.3,0,87.5
"924","RAP","TolimaS","Brossp2",FALSE,92,1,0.1,NA,NA,99.4,0,88.5
"925","RAP","TolimaS","Indet45",FALSE,93,1,0.1,NA,NA,99.4,0,89.4
"926","RAP","TolimaS","Pseusept",FALSE,94,1,0.1,NA,NA,99.5,0,90.4
"927","RAP","TolimaS","Lycomexi",FALSE,95,1,0.1,NA,NA,99.5,0,91.3
"928","RAP","TolimaS","Sapisapo",FALSE,96,1,0.1,NA,NA,99.6,0,92.3
"929","RAP","TolimaS","Apocsp3",FALSE,97,1,0.1,NA,NA,99.6,0,93.3
"930","RAP","TolimaS","Matasp",FALSE,98,1,0.1,NA,NA,99.7,0,94.2
"931","RAP","TolimaS","Machglab",FALSE,99,1,0.1,NA,NA,99.7,0,95.2
"932","RAP","TolimaS","Cordsp6",FALSE,100,1,0.1,NA,NA,99.8,0,96.2
"933","RAP","TolimaS","Ixorfinl",FALSE,101,1,0.1,NA,NA,99.8,0,97.1
"934","RAP","TolimaS","Eugesp4",FALSE,102,1,0.1,NA,NA,99.9,0,98.1
"935","RAP","TolimaS","Bigndive",FALSE,103,1,0.1,NA,NA,99.9,0,99
"936","RAP","TolimaS","Annosp3",FALSE,104,1,0.1,NA,NA,100,0,100
"937","RAP","Valle","Eugeproc",TRUE,1,495,15.9,NA,NA,15.9,2.7,1.3
"938","RAP","Valle","Brosalic",TRUE,2,279,8.9,NA,NA,24.8,2.4,2.5
"939","RAP","Valle","Guazulmi",TRUE,3,279,8.9,NA,NA,33.7,2.4,3.8
"940","RAP","Valle","Triceleg",FALSE,4,198,6.3,NA,NA,40.1,2.3,5.1
"941","RAP","Valle","Myrcfall",FALSE,5,187,6,NA,NA,46.1,2.3,6.3
"942","RAP","Valle","Murrpani",FALSE,6,149,4.8,NA,NA,50.8,2.2,7.6
"943","RAP","Valle","Malpglab",FALSE,7,146,4.7,NA,NA,55.5,2.2,8.9
"944","RAP","Valle","Buncpseu",FALSE,8,100,3.2,NA,NA,58.7,2,10.1
"945","RAP","Valle","Buncsp",FALSE,9,92,2.9,NA,NA,61.7,2,11.4
"946","RAP","Valle","Zantverr",FALSE,10,86,2.8,NA,NA,64.4,1.9,12.7
"947","RAP","Valle","Sorospru",FALSE,11,83,2.7,NA,NA,67.1,1.9,13.9
"948","RAP","Valle","Guapcost",FALSE,12,80,2.6,NA,NA,69.6,1.9,15.2
"949","RAP","Valle","Tricgiga",FALSE,13,63,2,NA,NA,71.7,1.8,16.5
"950","RAP","Valle","Calllehm",FALSE,14,57,1.8,NA,NA,73.5,1.8,17.7
"951","RAP","Valle","Critmori",FALSE,15,52,1.7,NA,NA,75.1,1.7,19
"952","RAP","Valle","Zantfaga",FALSE,16,45,1.4,NA,NA,76.6,1.7,20.3
"953","RAP","Valle","Pithdulc",FALSE,17,43,1.4,NA,NA,78,1.6,21.5
"954","RAP","Valle","Pereangu",FALSE,18,40,1.3,NA,NA,79.2,1.6,22.8
"955","RAP","Valle","Cluscoch",FALSE,19,39,1.2,NA,NA,80.5,1.6,24.1
"956","RAP","Valle","Cithkunt",FALSE,20,39,1.2,NA,NA,81.7,1.6,25.3
"957","RAP","Valle","Pipereti",FALSE,21,38,1.2,NA,NA,83,1.6,26.6
"958","RAP","Valle","Amyrpinn",FALSE,22,35,1.1,NA,NA,84.1,1.5,27.8
"959","RAP","Valle","Chryarge",FALSE,23,32,1,NA,NA,85.1,1.5,29.1
"960","RAP","Valle","Myrslati",FALSE,24,31,1,NA,NA,86.1,1.5,30.4
"961","RAP","Valle","Ingasp10",FALSE,25,31,1,NA,NA,87.1,1.5,31.6
"962","RAP","Valle","Pipesp5",FALSE,26,29,0.9,NA,NA,88,1.5,32.9
"963","RAP","Valle","Lycomexi",FALSE,27,29,0.9,NA,NA,88.9,1.5,34.2
"964","RAP","Valle","Tricpall",FALSE,28,28,0.9,NA,NA,89.8,1.4,35.4
"965","RAP","Valle","Cinntrip",FALSE,29,28,0.9,NA,NA,90.7,1.4,36.7
"966","RAP","Valle","Annomuri",FALSE,30,23,0.7,NA,NA,91.5,1.4,38
"967","RAP","Valle","Sapisapo",FALSE,31,23,0.7,NA,NA,92.2,1.4,39.2
"968","RAP","Valle","Zantgent",FALSE,32,22,0.7,NA,NA,92.9,1.3,40.5
"969","RAP","Valle","Hamepate",FALSE,33,21,0.7,NA,NA,93.6,1.3,41.8
"970","RAP","Valle","Ingasp11",FALSE,34,19,0.6,NA,NA,94.2,1.3,43
"971","RAP","Valle","Annoquin",FALSE,35,15,0.5,NA,NA,94.7,1.2,44.3
"972","RAP","Valle","Coffarab",FALSE,36,15,0.5,NA,NA,95.2,1.2,45.6
"973","RAP","Valle","Vachmacr",FALSE,37,13,0.4,NA,NA,95.6,1.1,46.8
"974","RAP","Valle","Pipeauri",FALSE,38,10,0.3,NA,NA,95.9,1,48.1
"975","RAP","Valle","Bignsp",FALSE,39,9,0.3,NA,NA,96.2,1,49.4
"976","RAP","Valle","Euphcoti",FALSE,40,9,0.3,NA,NA,96.5,1,50.6
"977","RAP","Valle","Crotsp2",FALSE,41,8,0.3,NA,NA,96.7,0.9,51.9
"978","RAP","Valle","Zantcari",FALSE,42,8,0.3,NA,NA,97,0.9,53.2
"979","RAP","Valle","Vachfarn",FALSE,43,7,0.2,NA,NA,97.2,0.8,54.4
"980","RAP","Valle","Sambnigr",FALSE,44,7,0.2,NA,NA,97.4,0.8,55.7
"981","RAP","Valle","Vernpate",FALSE,45,6,0.2,NA,NA,97.6,0.8,57
"982","RAP","Valle","Cynoampl",FALSE,46,6,0.2,NA,NA,97.8,0.8,58.2
"983","RAP","Valle","Pisoacul",FALSE,47,6,0.2,NA,NA,98,0.8,59.5
"984","RAP","Valle","Ficusp2",FALSE,48,5,0.2,NA,NA,98.2,0.7,60.8
"985","RAP","Valle","Cascthev",FALSE,49,5,0.2,NA,NA,98.3,0.7,62
"986","RAP","Valle","Pipesp4",FALSE,50,5,0.2,NA,NA,98.5,0.7,63.3
"987","RAP","Valle","Zantsp5",FALSE,51,4,0.1,NA,NA,98.6,0.6,64.6
"988","RAP","Valle","Tricocta",FALSE,52,3,0.1,NA,NA,98.7,0.5,65.8
"989","RAP","Valle","Oreoacer",FALSE,53,3,0.1,NA,NA,98.8,0.5,67.1
"990","RAP","Valle","Geniamer",FALSE,54,3,0.1,NA,NA,98.9,0.5,68.4
"991","RAP","Valle","Ptersp4",FALSE,55,3,0.1,NA,NA,99,0.5,69.6
"992","RAP","Valle","Nectline",FALSE,56,2,0.1,NA,NA,99.1,0.3,70.9
"993","RAP","Valle","Ficuobtu",FALSE,57,2,0.1,NA,NA,99.1,0.3,72.2
"994","RAP","Valle","Senndari",FALSE,58,2,0.1,NA,NA,99.2,0.3,73.4
"995","RAP","Valle","Fabasp3",FALSE,59,2,0.1,NA,NA,99.3,0.3,74.7
"996","RAP","Valle","Toxistri",FALSE,60,2,0.1,NA,NA,99.3,0.3,75.9
"997","RAP","Valle","Lantcama",FALSE,61,2,0.1,NA,NA,99.4,0.3,77.2
"998","RAP","Valle","Zantschr",FALSE,62,2,0.1,NA,NA,99.5,0.3,78.5
"999","RAP","Valle","Zantsp3",FALSE,63,1,0,NA,NA,99.5,0,79.7
"1000","RAP","Valle","Ficuinsi",FALSE,64,1,0,NA,NA,99.5,0,81
"1001","RAP","Valle","Callpitt",FALSE,65,1,0,NA,NA,99.6,0,82.3
"1002","RAP","Valle","Persamer",FALSE,66,1,0,NA,NA,99.6,0,83.5
"1003","RAP","Valle","Chlomang",FALSE,67,1,0,NA,NA,99.6,0,84.8
"1004","RAP","Valle","Indet156",FALSE,68,1,0,NA,NA,99.6,0,86.1
"1005","RAP","Valle","Cosmgran",FALSE,69,1,0,NA,NA,99.7,0,87.3
"1006","RAP","Valle","Steiglan",FALSE,70,1,0,NA,NA,99.7,0,88.6
"1007","RAP","Valle","Oenosp",FALSE,71,1,0,NA,NA,99.7,0,89.9
"1008","RAP","Valle","Indet147",FALSE,72,1,0,NA,NA,99.8,0,91.1
"1009","RAP","Valle","Machsp13",FALSE,73,1,0,NA,NA,99.8,0,92.4
"1010","RAP","Valle","Indet30",FALSE,74,1,0,NA,NA,99.8,0,93.7
"1011","RAP","Valle","Mandbogo",FALSE,75,1,0,NA,NA,99.9,0,94.9
"1012","RAP","Valle","Cynopoly",FALSE,76,1,0,NA,NA,99.9,0,96.2
"1013","RAP","Valle","Sterapet",FALSE,77,1,0,NA,NA,99.9,0,97.5
"1014","RAP","Valle","Indet28",FALSE,78,1,0,NA,NA,100,0,98.7
"1015","RAP","Valle","Chioalba",FALSE,79,1,0,NA,NA,100,0,100
