"","Estacion","State","Species","Trans","Number"
"1","Censo","Huila","Acromyrmex nobilis","High",3
"2","Censo","Huila","Acromyrmex octospinosus","High",1
"3","Censo","Tolima","Acromyrmex octospinosus","High",1
"4","Censo","Valle","Acromyrmex octospinosus","High",2
"5","Recenso","Valle","Acromyrmex octospinosus","High",1
"6","Recenso","Valle","Acropyga fuhrmanni","High",10
"7","Censo","Guajira","Acropyga smithi","High",9
"8","recenso","Guajira","Acropyga smithi","High",2
"9","Censo","Guajira","Anochetus diegensis","High",9
"10","recenso","Guajira","Anochetus diegensis","High",7
"11","Censo","Valle","Anochetus diegensis","High",22
"12","Recenso","Valle","Anochetus diegensis","High",9
"13","Censo","Bolivar","Anochetus emarginatus","High",1
"14","Censo","Bolivar","Anochetus inermis","High",1
"15","Censo","Guajira","Anochetus mayri","High",1
"16","Censo","Valle","Anochetus mayri","High",7
"17","Recenso","Valle","Anochetus mayri","High",4
"18","Recenso","Huila","Anochetus simoni","High",5
"19","Censo","Bolivar","Apterostigma dentigerum","High",3
"20","Recenso","Bolivar","Apterostigma dentigerum","High",1
"21","Censo","Bolivar","Apterostigma pilosum","High",1
"22","Censo","Guajira","Apterostigma pilosum","High",1
"23","recenso","Guajira","Atta cephalotes","High",1
"24","Censo","Huila","Atta cephalotes","High",3
"25","Censo","Valle","Atta cephalotes","High",26
"26","Recenso","Valle","Atta cephalotes","High",18
"27","Censo","Bolivar","Atta colombica","High",1
"28","Recenso","Bolivar","Atta colombica","High",3
"29","Censo","Tolima","Atta colombica","High",1
"30","Recenso","Tolima","Atta colombica","High",2
"31","Recenso","Valle","Atta colombica","High",1
"32","Recenso","Huila","Azteca alfari","High",1
"33","Censo","Valle","Azteca schumanni","High",1
"34","Recenso","Valle","Azteca schumanni","High",1
"35","Censo","Bolivar","Azteca velox","High",1
"36","Recenso","Bolivar","Brachymyrmex heeri","High",12
"37","Censo","Huila","Brachymyrmex heeri","High",70
"38","Recenso","Huila","Brachymyrmex heeri","High",9
"39","Recenso","Tolima","Brachymyrmex heeri","High",19
"40","Censo","Valle","Brachymyrmex heeri","High",51
"41","Recenso","Valle","Brachymyrmex heeri","High",20
"42","Recenso","Bolivar","Brachymyrmex incisus","High",2
"43","Censo","Huila","Brachymyrmex incisus","High",8
"44","Censo","Bolivar","Camponotus","High",1
"45","Censo","Bolivar","Camponotus bidens","High",1
"46","Censo","Bolivar","Camponotus brevis","High",1
"47","Censo","Huila","Camponotus brevis","High",1
"48","Recenso","Huila","Camponotus brevis","High",2
"49","Censo","Valle","Camponotus brevis","High",2
"50","Censo","Guajira","Camponotus claviscapus","High",1
"51","Censo","Bolivar","Camponotus coruscus","High",2
"52","Censo","Huila","Camponotus coruscus","High",3
"53","Recenso","Huila","Camponotus coruscus","High",3
"54","Censo","Bolivar","Camponotus fastigatus","High",1
"55","recenso","Guajira","Camponotus planatus","High",1
"56","Censo","Bolivar","Camponotus zonatus","High",1
"57","Censo","Tolima","Cardiocondyla nuda","High",6
"58","Censo","Valle","Cardiocondyla wroughtoni","High",1
"59","Recenso","Valle","Cardiocondyla wroughtoni","High",16
"60","Censo","Valle","Carebara brevipilosa","High",627
"61","Recenso","Valle","Carebara brevipilosa","High",209
"62","Censo","Guajira","Carebara urichi","High",1
"63","Censo","Bolivar","Cephalotes colombica","High",1
"64","Censo","Valle","Cephalotes maculatus","High",1
"65","Recenso","Bolivar","Cephalotes minutus","High",1
"66","Recenso","Bolivar","Crematogaster","High",37
"67","recenso","Guajira","Crematogaster","High",1
"68","Censo","Huila","Crematogaster","High",21
"69","Recenso","Huila","Crematogaster","High",3
"70","Censo","Valle","Crematogaster","High",42
"71","Recenso","Valle","Crematogaster","High",24
"72","Censo","Bolivar","Crematogaster crinosa","High",2
"73","Censo","Bolivar","Crematogaster curvispinosa","High",1
"74","Censo","Bolivar","Crematogaster erecta","High",5
"75","Censo","Bolivar","Crematogaster limata","High",5
"76","recenso","Guajira","Cyphomyrmex cf. major","High",1
"77","Censo","Bolivar","Cyphomyrmex costatus","High",1
"78","Recenso","Bolivar","Cyphomyrmex costatus","High",2
"79","Censo","Guajira","Cyphomyrmex costatus","High",4
"80","recenso","Guajira","Cyphomyrmex costatus","High",3
"81","Recenso","Tolima","Cyphomyrmex costatus","High",45
"82","Censo","Bolivar","Cyphomyrmex minutus","High",3
"83","Censo","Guajira","Cyphomyrmex minutus","High",27
"84","recenso","Guajira","Cyphomyrmex minutus","High",18
"85","Recenso","Bolivar","Cyphomyrmex rimosus","High",6
"86","Censo","Huila","Cyphomyrmex rimosus","High",3
"87","Recenso","Huila","Cyphomyrmex rimosus","High",139
"88","Censo","Tolima","Cyphomyrmex rimosus","High",41
"89","Recenso","Tolima","Cyphomyrmex rimosus","High",51
"90","Censo","Valle","Cyphomyrmex rimosus","High",213
"91","Recenso","Valle","Cyphomyrmex rimosus","High",220
"92","Recenso","Bolivar","Discothyrea","High",2
"93","Censo","Huila","Discothyrea","High",1
"94","Recenso","Tolima","Discothyrea","High",5
"95","Censo","Valle","Discothyrea","High",3
"96","Censo","Guajira","Discothyrea horni","High",3
"97","recenso","Guajira","Discothyrea horni","High",1
"98","Censo","Bolivar","Discothyrea neotropica","High",1
"99","Censo","Guajira","Discothyrea neotropica","High",6
"100","recenso","Guajira","Discothyrea neotropica","High",3
"101","Censo","Bolivar","Dolichoderus bispinosus","High",1
"102","Censo","Huila","Dolichoderus bispinosus","High",33
"103","Recenso","Huila","Dolichoderus bispinosus","High",3
"104","Censo","Valle","Dolichoderus bispinosus","High",1
"105","Recenso","Valle","Dolichoderus bispinosus","High",1
"106","Censo","Valle","Dorymyrmex brunneus","High",58
"107","Recenso","Valle","Dorymyrmex brunneus","High",129
"108","Censo","Bolivar","Dorymyrmex tuberosus","High",1
"109","Recenso","Bolivar","Dorymyrmex tuberosus","High",3
"110","Censo","Bolivar","Ectatomma ruidum","High",16
"111","Recenso","Bolivar","Ectatomma ruidum","High",130
"112","Censo","Guajira","Ectatomma ruidum","High",46
"113","recenso","Guajira","Ectatomma ruidum","High",24
"114","Censo","Huila","Ectatomma ruidum","High",207
"115","Recenso","Huila","Ectatomma ruidum","High",195
"116","Censo","Tolima","Ectatomma ruidum","High",472
"117","Recenso","Tolima","Ectatomma ruidum","High",357
"118","Censo","Valle","Ectatomma ruidum","High",6
"119","Recenso","Valle","Ectatomma ruidum","High",18
"120","Censo","Bolivar","Ectatomma tuberculatum","High",3
"121","Recenso","Bolivar","Ectatomma tuberculatum","High",2
"122","Censo","Guajira","Ectatomma tuberculatum","High",3
"123","recenso","Guajira","Ectatomma tuberculatum","High",1
"124","Recenso","Huila","Ectatomma tuberculatum","High",1
"125","Censo","Valle","Ectatomma tuberculatum","High",2
"126","Recenso","Valle","Ectatomma tuberculatum","High",2
"127","Censo","Guajira","Europalothrix pililufera","High",1
"128","Censo","Valle","Fulakora orizabana","High",1
"129","Censo","Valle","Gnamptogenys","High",38
"130","Recenso","Valle","Gnamptogenys","High",2
"131","Censo","Guajira","Gnamptogenys hartmanni","High",1
"132","Censo","Valle","Gnamptogenys horni","High",42
"133","Recenso","Valle","Gnamptogenys horni","High",65
"134","Censo","Guajira","Gnamptogenys regularis","High",2
"135","Censo","Valle","Gnamptogenys striatula","High",689
"136","Recenso","Valle","Gnamptogenys striatula","High",446
"137","Censo","Guajira","Gnamptogenys triangularis","High",1
"138","Censo","Valle","Heteroponera microps","High",2
"139","Censo","Bolivar","Hylomyrma reitteri","High",9
"140","Recenso","Tolima","Hypoponera","High",21
"141","Censo","Valle","Hypoponera","High",155
"142","Recenso","Valle","Hypoponera","High",144
"143","Recenso","Bolivar","Hypoponera opacior","High",6
"144","Recenso","Huila","Hypoponera opacior","High",1
"145","Recenso","Huila","Hypoponera parva","High",3
"146","Censo","Bolivar","Labidus coecus","High",1
"147","Censo","Guajira","Labidus coecus","High",7
"148","recenso","Guajira","Labidus coecus","High",3
"149","Censo","Tolima","Labidus coecus","High",3
"150","Censo","Valle","Labidus coecus","High",7
"151","Recenso","Valle","Labidus coecus","High",2
"152","Censo","Guajira","Leptogenys cf erugata","High",1
"153","Censo","Tolima","Linepithema neotropicum","High",203
"154","Recenso","Tolima","Linepithema neotropicum","High",58
"155","Censo","Valle","Linepithema neotropicum","High",35
"156","Recenso","Valle","Linepithema neotropicum","High",32
"157","Censo","Bolivar","Megalomyrmex silvestrii","High",1
"158","Censo","Guajira","Megalomyrmex silvestrii","High",2
"159","recenso","Guajira","Megalomyrmex silvestrii","High",3
"160","Censo","Huila","Megalomyrmex silvestrii","High",2
"161","Recenso","Tolima","Megalomyrmex silvestrii","High",5
"162","Recenso","Valle","Megalomyrmex silvestrii","High",1
"163","Censo","Bolivar","Monomorium floricola","High",1
"164","Recenso","Huila","Monomorium floricola","High",5
"165","Censo","Tolima","Monomorium floricola","High",7
"166","Censo","Valle","Monomorium floricola","High",1
"167","Recenso","Valle","Monomorium floricola","High",4
"168","Recenso","Valle","Mycocepurus smithii","High",1
"169","Recenso","Huila","Myrmicocrypta urichi","High",30
"170","Censo","Tolima","Myrmicocrypta urichi","High",6
"171","Recenso","Tolima","Myrmicocrypta urichi","High",9
"172","Recenso","Valle","Myrmicocrypta urichi","High",1
"173","Censo","Valle","Neivamyrmex alfaroi","High",3
"174","Censo","Guajira","Neivamyrmex cf. swainsonii","High",1
"175","Recenso","Tolima","Neivamyrmex humilis","High",1
"176","Censo","Valle","Neivamyrmex humilis","High",1
"177","Recenso","Bolivar","Neivamyrmex swainsonii","High",1
"178","Censo","Valle","Neivamyrmex swainsonii","High",5
"179","Censo","Bolivar","Neoponera apicalis","High",2
"180","Recenso","Bolivar","Neoponera apicalis","High",5
"181","Recenso","Valle","Neoponera laevigata","High",1
"182","Censo","Guajira","Neoponera verenae","High",2
"183","Censo","Valle","Nesomyrmex pleuriticus","High",1
"184","Recenso","Bolivar","Nylanderia nodifera","High",160
"185","Censo","Huila","Nylanderia nodifera","High",36
"186","Recenso","Huila","Nylanderia nodifera","High",90
"187","Recenso","Tolima","Nylanderia nodifera","High",2
"188","Censo","Valle","Nylanderia nodifera","High",84
"189","Recenso","Valle","Nylanderia nodifera","High",34
"190","Censo","Bolivar","Nylanderia steinheili","High",1
"191","Censo","Guajira","Nylanderia steinheili","High",35
"192","recenso","Guajira","Nylanderia steinheili","High",15
"193","Censo","Guajira","Octostruma","High",1
"194","recenso","Guajira","Octostruma","High",1
"195","Censo","Bolivar","Octostruma amrishi","High",3
"196","Censo","Guajira","Octostruma amrishi","High",12
"197","recenso","Guajira","Octostruma amrishi","High",8
"198","Censo","Bolivar","Octostruma balzani","High",1
"199","Censo","Guajira","Octostruma balzani","High",9
"200","recenso","Guajira","Octostruma balzani","High",4
"201","Recenso","Valle","Octostruma balzani","High",1
"202","Recenso","Bolivar","Octostruma iheringi","High",4
"203","Censo","Guajira","Octostruma iheringi","High",4
"204","Recenso","Huila","Octostruma iheringi","High",3
"205","Censo","Guajira","Octostruma impresa","High",2
"206","Censo","Bolivar","Odontomachus bauri","High",10
"207","Recenso","Bolivar","Odontomachus bauri","High",54
"208","Censo","Guajira","Odontomachus bauri","High",10
"209","recenso","Guajira","Odontomachus bauri","High",9
"210","Censo","Huila","Odontomachus bauri","High",22
"211","Recenso","Huila","Odontomachus bauri","High",41
"212","Censo","Tolima","Odontomachus bauri","High",6
"213","Recenso","Tolima","Odontomachus bauri","High",15
"214","Censo","Valle","Odontomachus chelifer","High",50
"215","Recenso","Valle","Odontomachus chelifer","High",26
"216","Censo","Valle","Odontomachus erythrocephalus","High",5
"217","Recenso","Valle","Odontomachus erythrocephalus","High",11
"218","Censo","Bolivar","Pachycondyla harpax","High",8
"219","Recenso","Bolivar","Pachycondyla harpax","High",18
"220","Censo","Guajira","Pachycondyla harpax","High",21
"221","recenso","Guajira","Pachycondyla harpax","High",8
"222","Censo","Huila","Pachycondyla harpax","High",1
"223","Recenso","Huila","Pachycondyla harpax","High",4
"224","Censo","Valle","Pachycondyla harpax","High",27
"225","Recenso","Valle","Pachycondyla harpax","High",25
"226","Censo","Bolivar","Pachycondyla impressa","High",3
"227","Recenso","Bolivar","Pachycondyla impressa","High",13
"228","Censo","Guajira","Pachycondyla impressa","High",5
"229","recenso","Guajira","Pachycondyla impressa","High",3
"230","Censo","Huila","Pachycondyla impressa","High",4
"231","Censo","Valle","Pachycondyla impressa","High",5
"232","Recenso","Valle","Pachycondyla impressa","High",10
"233","Censo","Huila","Paratrechina longicornis","High",3
"234","Recenso","Huila","Paratrechina longicornis","High",6
"235","Censo","Tolima","Paratrechina longicornis","High",57
"236","Recenso","Tolima","Paratrechina longicornis","High",16
"237","Censo","Valle","Paratrechina longicornis","High",12
"238","Recenso","Bolivar","Pheidole","High",50
"239","Censo","Huila","Pheidole","High",54
"240","Recenso","Huila","Pheidole","High",101
"241","Censo","Tolima","Pheidole","High",49
"242","Recenso","Tolima","Pheidole","High",75
"243","Censo","Valle","Pheidole","High",124
"244","Recenso","Valle","Pheidole","High",91
"245","Censo","Bolivar","Pheidole scalaris","High",5
"246","Censo","Guajira","Pheidole scalaris","High",9
"247","recenso","Guajira","Pheidole scalaris","High",2
"248","Recenso","Bolivar","Pogonomyrmex mayri","High",22
"249","recenso","Guajira","Probolomyrmex boliviensis","High",1
"250","Censo","Valle","Probolomyrmex boliviensis","High",1
"251","Censo","Huila","Pseudomyrmex boopis","High",2
"252","Recenso","Huila","Pseudomyrmex boopis","High",5
"253","Censo","Valle","Pseudomyrmex boopis","High",4
"254","Censo","Bolivar","Rasopone arhuaca","High",8
"255","Recenso","Bolivar","Rasopone arhuaca","High",14
"256","Censo","Guajira","Rasopone arhuaca","High",6
"257","recenso","Guajira","Rasopone arhuaca","High",5
"258","Recenso","Huila","Rasopone arhuaca","High",1
"259","Recenso","Tolima","Rasopone arhuaca","High",7
"260","Censo","Valle","Rasopone ferruginea","High",3
"261","Censo","Guajira","Rhopalothrix isthmica","High",3
"262","Censo","Guajira","Rogeria belti","High",4
"263","recenso","Guajira","Rogeria belti","High",2
"264","Censo","Guajira","Rogeria curvipubens","High",23
"265","recenso","Guajira","Rogeria curvipubens","High",12
"266","Censo","Huila","Rogeria curvipubens","High",1
"267","Recenso","Huila","Rogeria curvipubens","High",1
"268","Censo","Tolima","Rogeria curvipubens","High",2
"269","Recenso","Tolima","Rogeria curvipubens","High",27
"270","Censo","Valle","Rogeria curvipubens","High",15
"271","Recenso","Valle","Rogeria curvipubens","High",18
"272","Recenso","Bolivar","Rogeria foreli","High",13
"273","Censo","Guajira","Rogeria foreli","High",11
"274","recenso","Guajira","Rogeria foreli","High",3
"275","Censo","Huila","Rogeria foreli","High",6
"276","Recenso","Huila","Rogeria foreli","High",8
"277","Censo","Tolima","Rogeria foreli","High",4
"278","Censo","Valle","Rogeria foreli","High",119
"279","Recenso","Valle","Rogeria foreli","High",103
"280","Recenso","Bolivar","Sericomyrmex amabilis","High",4
"281","Censo","Guajira","Sericomyrmex amabilis","High",1
"282","Censo","Huila","Sericomyrmex amabilis","High",4
"283","Recenso","Huila","Sericomyrmex amabilis","High",14
"284","Recenso","Tolima","Sericomyrmex amabilis","High",9
"285","Censo","Valle","Sericomyrmex amabilis","High",84
"286","Recenso","Valle","Sericomyrmex amabilis","High",104
"287","Recenso","Bolivar","Solenopsis","High",35
"288","recenso","Guajira","Solenopsis","High",1
"289","Censo","Huila","Solenopsis","High",19
"290","Recenso","Huila","Solenopsis","High",54
"291","Censo","Tolima","Solenopsis","High",34
"292","Recenso","Tolima","Solenopsis","High",45
"293","Censo","Valle","Solenopsis","High",112
"294","Recenso","Valle","Solenopsis","High",87
"295","Censo","Bolivar","Solenopsis altinodis","High",6
"296","Censo","Guajira","Solenopsis bicolor","High",1
"297","Censo","Guajira","Solenopsis cf. picea","High",3
"298","recenso","Guajira","Solenopsis cf. picea","High",2
"299","Censo","Bolivar","Solenopsis geminata","High",4
"300","Censo","Guajira","Solenopsis pigmea","High",9
"301","recenso","Guajira","Solenopsis pigmea","High",2
"302","Censo","Bolivar","Solenopsis pollux","High",4
"303","Censo","Guajira","Solenopsis pollux","High",19
"304","recenso","Guajira","Solenopsis pollux","High",9
"305","Censo","Bolivar","Solenopsis stricta","High",1
"306","Censo","Guajira","Solenopsis subterrranea","High",15
"307","Censo","Guajira","Solenopsis vinsoni","High",3
"308","recenso","Guajira","Solenopsis vinsoni","High",1
"309","Recenso","Bolivar","Strumigenys deltisquama","High",3
"310","Censo","Guajira","Strumigenys deltisquama","High",11
"311","recenso","Guajira","Strumigenys deltisquama","High",4
"312","Censo","Huila","Strumigenys deltisquama","High",7
"313","Recenso","Huila","Strumigenys deltisquama","High",14
"314","Censo","Guajira","Strumigenys eggersi","High",16
"315","recenso","Guajira","Strumigenys eggersi","High",9
"316","Censo","Bolivar","Strumigenys elongata","High",2
"317","Recenso","Bolivar","Strumigenys elongata","High",3
"318","Censo","Guajira","Strumigenys elongata","High",18
"319","recenso","Guajira","Strumigenys elongata","High",9
"320","Recenso","Huila","Strumigenys elongata","High",7
"321","Recenso","Tolima","Strumigenys elongata","High",22
"322","Censo","Valle","Strumigenys elongata","High",88
"323","Recenso","Valle","Strumigenys elongata","High",1
"324","Recenso","Bolivar","Strumigenys grytava","High",13
"325","Censo","Guajira","Strumigenys grytava","High",19
"326","recenso","Guajira","Strumigenys grytava","High",7
"327","Recenso","Huila","Strumigenys grytava","High",9
"328","Censo","Valle","Strumigenys grytava","High",9
"329","Recenso","Valle","Strumigenys grytava","High",7
"330","Recenso","Bolivar","Strumigenys gundlachi","High",17
"331","Recenso","Huila","Strumigenys gundlachi","High",27
"332","Recenso","Tolima","Strumigenys gundlachi","High",30
"333","Censo","Valle","Strumigenys gundlachi","High",146
"334","Recenso","Valle","Strumigenys gundlachi","High",157
"335","Censo","Guajira","Strumigenys marginiventris","High",1
"336","recenso","Guajira","Strumigenys marginiventris","High",2
"337","Recenso","Huila","Strumigenys perparva","High",19
"338","Recenso","Valle","Strumigenys perparva","High",14
"339","Censo","Bolivar","Tapinoma cf. ramulorum","High",2
"340","Recenso","Bolivar","Tapinoma melanocephalum","High",1
"341","Censo","Guajira","Tapinoma melanocephalum","High",3
"342","Censo","Huila","Tapinoma melanocephalum","High",64
"343","Censo","Tolima","Tapinoma melanocephalum","High",11
"344","Recenso","Valle","Tapinoma melanocephalum","High",1
"345","Censo","Huila","Temnothorax subditivus","High",1
"346","Censo","Tolima","Temnothorax subditivus","High",2
"347","Recenso","Tolima","Temnothorax subditivus","High",1
"348","Censo","Valle","Temnothorax subditivus","High",38
"349","Recenso","Valle","Temnothorax subditivus","High",13
"350","Censo","Valle","Tetramorium simillimum","High",1
"351","Censo","Guajira","Thaumatomyrmex zeteki","High",2
"352","Censo","Valle","Thaumatomyrmex zeteki","High",1
"353","Censo","Bolivar","Trachymyrmex bugnioni","High",7
"354","Recenso","Bolivar","Trachymyrmex bugnioni","High",3
"355","Censo","Guajira","Trachymyrmex bugnioni","High",5
"356","recenso","Guajira","Trachymyrmex bugnioni","High",1
"357","Censo","Bolivar","Trachymyrmex cornetzi","High",1
"358","Recenso","Bolivar","Trachymyrmex cornetzi","High",1
"359","Censo","Guajira","Trachymyrmex cornetzi","High",11
"360","recenso","Guajira","Trachymyrmex cornetzi","High",3
"361","Recenso","Huila","Trachymyrmex cornetzi","High",7
"362","Censo","Valle","Trachymyrmex cornetzi","High",8
"363","Recenso","Valle","Trachymyrmex cornetzi","High",4
"364","Censo","Huila","Trachymyrmex irmgardae","High",2
"365","Recenso","Huila","Trachymyrmex irmgardae","High",10
"366","Recenso","Tolima","Trachymyrmex irmgardae","High",23
"367","Recenso","Valle","Trachymyrmex irmgardae","High",1
"368","Censo","Bolivar","Trachymyrmex urichi","High",1
"369","Censo","Guajira","Tranopelta gilva","High",1
"370","recenso","Guajira","Tranopelta gilva","High",1
"371","Censo","Huila","Tranopelta gilva","High",1
"372","Recenso","Huila","Tranopelta gilva","High",2
"373","Censo","Valle","Tranopelta gilva","High",9
"374","Censo","Bolivar","Trichomyrmex destructor","High",1
"375","Recenso","Bolivar","Trichomyrmex destructor","High",1
"376","Censo","Guajira","Trichomyrmex destructor","High",2
"377","recenso","Guajira","Trichomyrmex destructor","High",1
"378","Censo","Tolima","Trichomyrmex destructor","High",4
"379","Censo","Bolivar","Wasmannia auropunctata","High",2
"380","Recenso","Bolivar","Wasmannia auropunctata","High",15
"381","Censo","Guajira","Wasmannia auropunctata","High",47
"382","recenso","Guajira","Wasmannia auropunctata","High",29
"383","Censo","Huila","Wasmannia auropunctata","High",65
"384","Recenso","Huila","Wasmannia auropunctata","High",38
"385","Recenso","Tolima","Wasmannia auropunctata","High",210
"386","Censo","Valle","Wasmannia auropunctata","High",4703
"387","Recenso","Valle","Wasmannia auropunctata","High",4156
"388","Recenso","Tolima","Acromyrmex nobilis","Low",1
"389","Censo","Bolivar","Acromyrmex octospinosus","Low",1
"390","Censo","Huila","Acromyrmex octospinosus","Low",1
"391","Recenso","Tolima","Acromyrmex octospinosus","Low",2
"392","Censo","Bolivar","Acropyga exsanguis","Low",1
