"","Estacion","State","Species","Trans","Number"
"393","Recenso","Bolivar","Acropyga exsanguis","Low",3
"394","Censo","Guajira","Acropyga smithi","Low",22
"395","recenso","Guajira","Acropyga smithi","Low",18
"396","Censo","Bolivar","Anochetus diegensis","Low",4
"397","Recenso","Bolivar","Anochetus diegensis","Low",13
"398","Censo","Guajira","Anochetus diegensis","Low",12
"399","recenso","Guajira","Anochetus diegensis","Low",11
"400","Recenso","Huila","Anochetus simoni","Low",4
"401","Recenso","Tolima","Anochetus simoni","Low",2
"402","Censo","Guajira","Apterostigma","Low",1
"403","Censo","Bolivar","Apterostigma dentigerum","Low",2
"404","Censo","Guajira","Apterostigma dentigerum","Low",1
"405","Censo","Bolivar","Apterostigma pilosum","Low",1
"406","Censo","Guajira","Apterostigma pilosum","Low",3
"407","recenso","Guajira","Apterostigma pilosum","Low",2
"408","Censo","Guajira","Atta cephalotes","Low",1
"409","Censo","Huila","Atta cephalotes","Low",245
"410","Censo","Bolivar","Atta colombica","Low",4
"411","Recenso","Bolivar","Atta colombica","Low",3
"412","Recenso","Huila","Atta colombica","Low",8
"413","Recenso","Tolima","Atta colombica","Low",4
"414","recenso","Guajira","Brachymyrmex","Low",1
"415","Censo","Bolivar","Brachymyrmex cavernicola","Low",1
"416","Recenso","Bolivar","Brachymyrmex heeri","Low",1
"417","Censo","Huila","Brachymyrmex heeri","Low",3
"418","Recenso","Huila","Brachymyrmex heeri","Low",14
"419","Censo","Tolima","Brachymyrmex heeri","Low",1
"420","Censo","Bolivar","Camponotus atriceps","Low",1
"421","Censo","Bolivar","Camponotus brettesi","Low",4
"422","Censo","Huila","Camponotus brevis","Low",1
"423","Recenso","Huila","Camponotus brevis","Low",2
"424","Censo","Guajira","Camponotus linnaei","Low",1
"425","Censo","Guajira","Carebara brevipilosa","Low",2
"426","Censo","Guajira","Carebara urichi","Low",3
"427","recenso","Guajira","Carebara urichi","Low",1
"428","Recenso","Huila","Carebara urichi","Low",8
"429","Censo","Bolivar","Cephalotes atratus","Low",2
"430","Censo","Guajira","Cephalotes atratus","Low",1
"431","Censo","Bolivar","Cephalotes minutus","Low",1
"432","Censo","Bolivar","Cephalotes porrasi","Low",1
"433","Recenso","Bolivar","Crematogaster","Low",45
"434","Censo","Huila","Crematogaster","Low",3
"435","Recenso","Huila","Crematogaster","Low",2
"436","Recenso","Tolima","Crematogaster","Low",4
"437","recenso","Guajira","Crematogaster curvispinosa","Low",1
"438","Censo","Bolivar","Crematogaster flavosensitiva","Low",4
"439","Censo","Guajira","Crematogaster flavosensitiva","Low",4
"440","Censo","Bolivar","Crematogaster limata","Low",1
"441","Censo","Guajira","Crematogaster rochai","Low",3
"442","recenso","Guajira","Crematogaster rochai","Low",3
"443","Censo","Guajira","Cyphomyrmex","Low",1
"444","Censo","Bolivar","Cyphomyrmex costatus","Low",1
"445","Recenso","Bolivar","Cyphomyrmex costatus","Low",8
"446","Censo","Guajira","Cyphomyrmex costatus","Low",10
"447","recenso","Guajira","Cyphomyrmex costatus","Low",7
"448","Censo","Tolima","Cyphomyrmex costatus","Low",2
"449","Recenso","Tolima","Cyphomyrmex costatus","Low",18
"450","Censo","Bolivar","Cyphomyrmex minutus","Low",4
"451","Censo","Guajira","Cyphomyrmex minutus","Low",21
"452","recenso","Guajira","Cyphomyrmex minutus","Low",22
"453","Recenso","Bolivar","Cyphomyrmex rimosus","Low",18
"454","Censo","Huila","Cyphomyrmex rimosus","Low",1
"455","Recenso","Huila","Cyphomyrmex rimosus","Low",106
"456","Censo","Tolima","Cyphomyrmex rimosus","Low",10
"457","Recenso","Tolima","Cyphomyrmex rimosus","Low",9
"458","Recenso","Bolivar","Discothyrea","Low",4
"459","Recenso","Huila","Discothyrea","Low",5
"460","Censo","Guajira","Discothyrea horni","Low",1
"461","Censo","Guajira","Discothyrea humilis","Low",1
"462","Censo","Guajira","Discothyrea neotropica","Low",8
"463","recenso","Guajira","Discothyrea neotropica","Low",2
"464","Recenso","Bolivar","Dolichoderus bispinosus","Low",2
"465","Censo","Huila","Dolichoderus bispinosus","Low",1
"466","recenso","Guajira","Dolichoderus lutosus","Low",1
"467","recenso","Guajira","Eciton mexicanum","Low",1
"468","Censo","Guajira","Eciton vagans","Low",1
"469","Censo","Huila","Ectatomma confine","Low",111
"470","Recenso","Huila","Ectatomma confine","Low",39
"471","Censo","Bolivar","Ectatomma ruidum","Low",9
"472","Recenso","Bolivar","Ectatomma ruidum","Low",32
"473","Censo","Guajira","Ectatomma ruidum","Low",29
"474","recenso","Guajira","Ectatomma ruidum","Low",26
"475","Censo","Tolima","Ectatomma ruidum","Low",388
"476","Recenso","Tolima","Ectatomma ruidum","Low",40
"477","Censo","Bolivar","Ectatomma tuberculatum","Low",1
"478","Censo","Guajira","Ectatomma tuberculatum","Low",2
"479","recenso","Guajira","Ectatomma tuberculatum","Low",1
"480","recenso","Guajira","Fulakora lurilabes","Low",1
"481","Censo","Guajira","Gnamptogenys ca interrupta","Low",2
"482","Censo","Guajira","Gnamptogenys haenschi","Low",2
"483","Censo","Guajira","Gnamptogenys minuta","Low",1
"484","recenso","Guajira","Gnamptogenys minuta","Low",1
"485","Censo","Guajira","Gnamptogenys regularis","Low",1
"486","Censo","Bolivar","Gnamptogenys triangularis","Low",1
"487","Censo","Guajira","Gnamptogenys triangularis","Low",1
"488","recenso","Guajira","Gnamptogenys triangularis","Low",1
"489","Censo","Guajira","Hylomyrma columbica","Low",1
"490","recenso","Guajira","Hylomyrma columbica","Low",1
"491","Recenso","Bolivar","Hylomyrma reitteri","Low",1
"492","Recenso","Tolima","Hypoponera","Low",18
"493","Recenso","Bolivar","Hypoponera opacior","Low",30
"494","Recenso","Huila","Hypoponera opacior","Low",4
"495","Recenso","Bolivar","Labidus coecus","Low",26
"496","Censo","Guajira","Labidus coecus","Low",1
"497","recenso","Guajira","Labidus coecus","Low",4
"498","Censo","Tolima","Labidus coecus","Low",3
"499","recenso","Guajira","Leptogenys gorgona","Low",1
"500","Censo","Guajira","Leptogenys pubiceps","Low",1
"501","Recenso","Bolivar","Linepithema neotropicum","Low",2
"502","Censo","Huila","Linepithema neotropicum","Low",1
"503","Recenso","Huila","Linepithema neotropicum","Low",34
"504","Censo","Tolima","Linepithema neotropicum","Low",47
"505","Recenso","Tolima","Linepithema neotropicum","Low",1
"506","Censo","Bolivar","Mayaponera constricta","Low",3
"507","Recenso","Bolivar","Mayaponera constricta","Low",4
"508","Censo","Guajira","Mayaponera constricta","Low",1
"509","recenso","Guajira","Mayaponera constricta","Low",2
"510","Censo","Bolivar","Megalomyrmex drifti","Low",2
"511","Recenso","Bolivar","Megalomyrmex longinoi","Low",14
"512","Censo","Bolivar","Megalomyrmex silvestrii","Low",1
"513","Recenso","Bolivar","Megalomyrmex silvestrii","Low",4
"514","Censo","Guajira","Megalomyrmex silvestrii","Low",4
"515","recenso","Guajira","Megalomyrmex silvestrii","Low",2
"516","Recenso","Tolima","Megalomyrmex silvestrii","Low",1
"517","Censo","Bolivar","Monomorium floricola","Low",1
"518","Recenso","Bolivar","Monomorium floricola","Low",1
"519","recenso","Guajira","Monomorium floricola","Low",1
"520","Censo","Tolima","Monomorium floricola","Low",5
"521","recenso","Guajira","Monomorium pharaoinis","Low",1
"522","Censo","Guajira","Mycocepurus smithii","Low",1
"523","Recenso","Huila","Mycocepurus smithii","Low",1
"524","Recenso","Bolivar","Myrmicocrypta urichi","Low",3
"525","Recenso","Huila","Myrmicocrypta urichi","Low",4
"526","Censo","Tolima","Myrmicocrypta urichi","Low",6
"527","Recenso","Tolima","Myrmicocrypta urichi","Low",20
"528","recenso","Guajira","Neivamyrmex cf. swainsonii","Low",1
"529","Censo","Bolivar","Neivamyrmex iridescens","Low",1
"530","recenso","Guajira","Neivamyrmex iridescens","Low",2
"531","recenso","Guajira","Neocerapachys neotropicus","Low",1
"532","Censo","Bolivar","Neoponera apicalis","Low",2
"533","Recenso","Bolivar","Neoponera laevigata","Low",1
"534","Censo","Guajira","Neoponera verenae","Low",2
"535","recenso","Guajira","Neoponera verenae","Low",5
"536","Recenso","Huila","Neoponera verenae","Low",1
"537","recenso","Guajira","Nomamyrmex esenbeekii","Low",1
"538","Recenso","Bolivar","Nylanderia nodifera","Low",189
"539","Censo","Huila","Nylanderia nodifera","Low",25
"540","Recenso","Huila","Nylanderia nodifera","Low",87
"541","Censo","Tolima","Nylanderia nodifera","Low",1
"542","Recenso","Tolima","Nylanderia nodifera","Low",7
"543","Censo","Bolivar","Nylanderia steinheili","Low",12
"544","Censo","Guajira","Nylanderia steinheili","Low",20
"545","recenso","Guajira","Nylanderia steinheili","Low",10
"546","Censo","Bolivar","Octostruma amrishi","Low",10
"547","Censo","Guajira","Octostruma amrishi","Low",1
"548","recenso","Guajira","Octostruma amrishi","Low",4
"549","Censo","Bolivar","Octostruma balzani","Low",5
"550","Censo","Guajira","Octostruma balzani","Low",1
"551","recenso","Guajira","Octostruma balzani","Low",3
"552","Recenso","Huila","Octostruma balzani","Low",1
"553","Censo","Guajira","Octostruma iheringi","Low",11
"554","recenso","Guajira","Octostruma iheringi","Low",6
"555","Recenso","Huila","Octostruma iheringi","Low",2
"556","Censo","Bolivar","Octostruma impresa","Low",1
"557","Censo","Bolivar","Odontomachus bauri","Low",18
"558","Recenso","Bolivar","Odontomachus bauri","Low",32
"559","Censo","Guajira","Odontomachus bauri","Low",29
"560","recenso","Guajira","Odontomachus bauri","Low",13
"561","Censo","Huila","Odontomachus bauri","Low",32
"562","Recenso","Huila","Odontomachus bauri","Low",11
"563","Censo","Tolima","Odontomachus bauri","Low",19
"564","Recenso","Tolima","Odontomachus bauri","Low",33
"565","Censo","Bolivar","Odontomachus chelifer","Low",7
"566","Recenso","Bolivar","Odontomachus chelifer","Low",21
"567","Recenso","Bolivar","Odontomachus meinerti","Low",1
"568","Censo","Bolivar","Pachycondyla harpax","Low",13
"569","Recenso","Bolivar","Pachycondyla harpax","Low",23
"570","Censo","Guajira","Pachycondyla harpax","Low",37
"571","recenso","Guajira","Pachycondyla harpax","Low",24
"572","Censo","Huila","Pachycondyla harpax","Low",2
"573","Recenso","Huila","Pachycondyla harpax","Low",7
"574","Recenso","Tolima","Pachycondyla harpax","Low",7
"575","Censo","Bolivar","Pachycondyla impressa","Low",5
"576","Recenso","Bolivar","Pachycondyla impressa","Low",12
"577","Censo","Guajira","Pachycondyla impressa","Low",7
"578","recenso","Guajira","Pachycondyla impressa","Low",3
"579","Censo","Huila","Pachycondyla impressa","Low",18
"580","Recenso","Huila","Pachycondyla impressa","Low",7
"581","Recenso","Bolivar","Paratrechina longicornis","Low",21
"582","Censo","Tolima","Paratrechina longicornis","Low",5
"583","Recenso","Bolivar","Pheidole","Low",79
"584","Censo","Huila","Pheidole","Low",33
"585","Recenso","Huila","Pheidole","Low",90
"586","Censo","Tolima","Pheidole","Low",53
"587","Recenso","Tolima","Pheidole","Low",77
"588","Censo","Bolivar","Pheidole scalaris","Low",8
"589","Censo","Guajira","Pheidole scalaris","Low",15
"590","recenso","Guajira","Pheidole scalaris","Low",10
"591","Censo","Bolivar","Probolomyrmex boliviensis","Low",1
"592","Recenso","Bolivar","Probolomyrmex boliviensis","Low",1
"593","Censo","Guajira","Probolomyrmex boliviensis","Low",1
"594","Censo","Huila","Pseudomyrmex boopis","Low",1
"595","Recenso","Huila","Pseudomyrmex boopis","Low",1
"596","Recenso","Tolima","Pseudomyrmex boopis","Low",1
"597","Censo","Bolivar","Rasopone arhuaca","Low",3
"598","Recenso","Bolivar","Rasopone arhuaca","Low",2
"599","Censo","Guajira","Rasopone arhuaca","Low",1
"600","recenso","Guajira","Rasopone arhuaca","Low",1
"601","Censo","Bolivar","Rasopone ferruginea","Low",1
"602","Recenso","Bolivar","Rasopone ferruginea","Low",1
"603","Censo","Guajira","Rasopone ferruginea","Low",1
"604","Censo","Bolivar","Rogeria belti","Low",1
"605","Censo","Guajira","Rogeria belti","Low",17
"606","recenso","Guajira","Rogeria belti","Low",12
"607","Censo","Guajira","Rogeria curvipubens","Low",15
"608","recenso","Guajira","Rogeria curvipubens","Low",9
"609","Recenso","Huila","Rogeria curvipubens","Low",2
"610","Censo","Tolima","Rogeria curvipubens","Low",13
"611","Recenso","Tolima","Rogeria curvipubens","Low",1
"612","Censo","Bolivar","Rogeria foreli","Low",2
"613","Censo","Guajira","Rogeria foreli","Low",18
"614","recenso","Guajira","Rogeria foreli","Low",10
"615","Recenso","Tolima","Rogeria foreli","Low",1
"616","Censo","Bolivar","Sericomyrmex amabilis","Low",5
"617","Recenso","Bolivar","Sericomyrmex amabilis","Low",12
"618","Censo","Guajira","Sericomyrmex amabilis","Low",1
"619","recenso","Guajira","Sericomyrmex amabilis","Low",1
"620","Recenso","Tolima","Sericomyrmex amabilis","Low",1
"621","Recenso","Bolivar","Sericomyrmex mayri","Low",12
"622","Censo","Bolivar","Sericomyrmex opacus","Low",1
"623","Recenso","Bolivar","Sericomyrmex parvulus","Low",2
"624","Recenso","Bolivar","Solenopsis","Low",40
"625","Censo","Huila","Solenopsis","Low",1
"626","Recenso","Huila","Solenopsis","Low",35
"627","Censo","Tolima","Solenopsis","Low",29
"628","Recenso","Tolima","Solenopsis","Low",45
"629","Censo","Bolivar","Solenopsis altinodis","Low",6
"630","Censo","Bolivar","Solenopsis azteca","Low",4
"631","Censo","Guajira","Solenopsis azteca","Low",2
"632","recenso","Guajira","Solenopsis azteca","Low",1
"633","Censo","Bolivar","Solenopsis brevicornis","Low",5
"634","recenso","Guajira","Solenopsis cf. picea","Low",1
"635","Censo","Bolivar","Solenopsis geminata","Low",1
"636","Censo","Bolivar","Solenopsis pigmea","Low",2
"637","Censo","Guajira","Solenopsis pigmea","Low",7
"638","Censo","Bolivar","Solenopsis pollux","Low",11
"639","Censo","Guajira","Solenopsis pollux","Low",13
"640","recenso","Guajira","Solenopsis pollux","Low",11
"641","Censo","Bolivar","Solenopsis subterrranea","Low",1
"642","Censo","Guajira","Solenopsis subterrranea","Low",12
"643","recenso","Guajira","Solenopsis subterrranea","Low",2
"644","Censo","Bolivar","Solenopsis vinsoni","Low",2
"645","Censo","Guajira","Solenopsis vinsoni","Low",6
"646","recenso","Guajira","Solenopsis vinsoni","Low",6
"647","Censo","Bolivar","Strumigenys deltisquama","Low",1
"648","Recenso","Bolivar","Strumigenys deltisquama","Low",1
"649","Censo","Guajira","Strumigenys deltisquama","Low",10
"650","recenso","Guajira","Strumigenys deltisquama","Low",7
"651","Censo","Bolivar","Strumigenys denticulata","Low",2
"652","Censo","Guajira","Strumigenys denticulata","Low",1
"653","Censo","Guajira","Strumigenys eggersi","Low",2
"654","recenso","Guajira","Strumigenys eggersi","Low",5
"655","Recenso","Bolivar","Strumigenys elongata","Low",7
"656","Censo","Guajira","Strumigenys elongata","Low",12
"657","recenso","Guajira","Strumigenys elongata","Low",10
"658","Recenso","Huila","Strumigenys elongata","Low",6
"659","Recenso","Tolima","Strumigenys elongata","Low",1
"660","Recenso","Bolivar","Strumigenys grytava","Low",7
"661","Censo","Guajira","Strumigenys grytava","Low",2
"662","recenso","Guajira","Strumigenys grytava","Low",3
"663","Recenso","Bolivar","Strumigenys gundlachi","Low",10
"664","Recenso","Huila","Strumigenys gundlachi","Low",7
"665","Recenso","Tolima","Strumigenys gundlachi","Low",23
"666","Censo","Guajira","Strumigenys lanuginosa","Low",2
"667","recenso","Guajira","Strumigenys lanuginosa","Low",4
"668","recenso","Guajira","Strumigenys margaritae","Low",1
"669","Recenso","Bolivar","Strumigenys marginiventris","Low",2
"670","Censo","Guajira","Strumigenys marginiventris","Low",3
"671","recenso","Guajira","Strumigenys marginiventris","Low",3
"672","Censo","Huila","Strumigenys marginiventris","Low",1
"673","Recenso","Huila","Strumigenys marginiventris","Low",1
"674","Recenso","Tolima","Strumigenys marginiventris","Low",3
"675","Recenso","Bolivar","Strumigenys perparva","Low",11
"676","Recenso","Huila","Strumigenys perparva","Low",13
"677","Censo","Guajira","Strumigenys spathula","Low",1
"678","recenso","Guajira","Strumigenys spathula","Low",1
"679","Censo","Bolivar","Strumigenys zeteki","Low",2
"680","Censo","Guajira","Strumigenys zeteki","Low",2
"681","Censo","Bolivar","Syscia tolteca","Low",1
"682","Censo","Bolivar","Tapinoma cf. ramulorum","Low",2
"683","recenso","Guajira","Tapinoma melanocephalum","Low",1
"684","Censo","Huila","Tapinoma melanocephalum","Low",3
"685","Censo","Tolima","Tapinoma melanocephalum","Low",1
"686","Censo","Huila","Tetramorium bicarinatum","Low",1
"687","Recenso","Huila","Tetramorium bicarinatum","Low",2
"688","Censo","Huila","Tetramorium simillimum","Low",1
"689","Censo","Bolivar","Thaumatomyrmex zeteki","Low",1
"690","Recenso","Huila","Thaumatomyrmex zeteki","Low",2
"691","Censo","Bolivar","Trachymyrmex bugnioni","Low",2
"692","Recenso","Bolivar","Trachymyrmex bugnioni","Low",2
"693","Recenso","Huila","Trachymyrmex bugnioni","Low",1
"694","Censo","Bolivar","Trachymyrmex cornetzi","Low",1
"695","Recenso","Bolivar","Trachymyrmex cornetzi","Low",1
"696","Censo","Guajira","Trachymyrmex cornetzi","Low",2
"697","recenso","Guajira","Trachymyrmex cornetzi","Low",1
"698","Recenso","Huila","Trachymyrmex irmgardae","Low",1
"699","Censo","Tolima","Trachymyrmex irmgardae","Low",2
"700","Recenso","Tolima","Trachymyrmex irmgardae","Low",8
"701","Censo","Bolivar","Tranopelta gilva","Low",4
"702","Recenso","Bolivar","Tranopelta gilva","Low",1
"703","Censo","Tolima","Tranopelta gilva","Low",23
"704","Recenso","Bolivar","Trichomyrmex destructor","Low",1
"705","Censo","Guajira","Trichomyrmex destructor","Low",1
"706","recenso","Guajira","Trichomyrmex destructor","Low",5
"707","Censo","Tolima","Trichomyrmex destructor","Low",5
"708","Censo","Bolivar","Wasmannia auropunctata","Low",6
"709","Recenso","Bolivar","Wasmannia auropunctata","Low",10
"710","Censo","Guajira","Wasmannia auropunctata","Low",49
"711","recenso","Guajira","Wasmannia auropunctata","Low",42
"712","Censo","Huila","Wasmannia auropunctata","Low",1
"713","Recenso","Huila","Wasmannia auropunctata","Low",255
"714","Censo","Tolima","Wasmannia auropunctata","Low",2
"715","Recenso","Tolima","Wasmannia auropunctata","Low",99
"716","Censo","Cesar","Acromyrmex","Med",1
"717","Censo","Cesar","Acromyrmex coronatus","Med",1
"718","Censo","Tolima","Acromyrmex nobilis","Med",1
"719","Recenso","Tolima","Acromyrmex nobilis","Med",1
"720","Censo","Guajira","Acromyrmex octospinosus","Med",2
"721","Recenso","Cesar","Acromyrmex santschii","Med",1
"722","Censo","Bolivar","Acropyga exsanguis","Med",1
"723","recenso","Cesar","Acropyga exsanguis","Med",2
"724","recenso","Cesar","Acropyga fuhrmanni","Med",2
"725","Censo","Guajira","Acropyga goeldii","Med",1
"726","recenso","Cesar","Acropyga smithi","Med",3
"727","Censo","Guajira","Acropyga smithi","Med",12
"728","recenso","Guajira","Acropyga smithi","Med",4
"729","Censo","Bolivar","Anochetus diegensis","Med",3
"730","recenso","Cesar","Anochetus diegensis","Med",3
"731","Recenso","Cesar","Anochetus diegensis","Med",2
"732","Censo","Guajira","Anochetus diegensis","Med",17
"733","recenso","Guajira","Anochetus diegensis","Med",3
"734","Censo","Bolivar","Anochetus inermis","Med",1
"735","Censo","Cesar","Anochetus inermis","Med",6
"736","Recenso","Cesar","Anochetus inermis","Med",22
"737","recenso","Guajira","Anochetus mayri","Med",1
"738","Recenso","Huila","Anochetus simoni","Med",1
"739","Censo","Tolima","Anochetus simoni","Med",3
"740","Censo","Guajira","Apterostigma","Med",1
"741","Censo","Bolivar","Apterostigma dentigerum","Med",1
"742","Censo","Bolivar","Apterostigma pilosum","Med",1
"743","Censo","Guajira","Apterostigma pilosum","Med",5
"744","recenso","Guajira","Apterostigma pilosum","Med",1
"745","recenso","Guajira","Atta","Med",1
"746","recenso","Cesar","Atta cephalotes","Med",9
"747","Recenso","Cesar","Atta cephalotes","Med",28
"748","Recenso","Huila","Atta cephalotes","Med",18
"749","Censo","Bolivar","Atta colombica","Med",3
"750","Recenso","Bolivar","Atta colombica","Med",527
"751","Censo","Guajira","Atta colombica","Med",3
"752","recenso","Guajira","Atta colombica","Med",3
"753","Censo","Huila","Atta colombica","Med",12
"754","Censo","Tolima","Atta colombica","Med",12
"755","recenso","Cesar","Azteca alfaroi","Med",1
"756","Censo","Bolivar","Brachymyrmex cavernicola","Med",2
"757","Recenso","Bolivar","Brachymyrmex heeri","Med",1
"758","Recenso","Cesar","Brachymyrmex heeri","Med",44
"759","Censo","Huila","Brachymyrmex heeri","Med",31
"760","Recenso","Huila","Brachymyrmex heeri","Med",4
"761","Censo","Tolima","Brachymyrmex heeri","Med",3
"762","Recenso","Tolima","Brachymyrmex heeri","Med",2
"763","Censo","Huila","Brachymyrmex incisus","Med",15
"764","Censo","Cesar","Camponotus","Med",1
"765","recenso","Cesar","Camponotus brettesi","Med",1
"766","Recenso","Huila","Camponotus brevis","Med",1
"767","Censo","Bolivar","Camponotus coruscus","Med",1
"768","Censo","Cesar","Camponotus coruscus","Med",1
"769","recenso","Guajira","Camponotus planatus","Med",1
"770","Censo","Bolivar","Camponotus sennex","Med",1
"771","Recenso","Tolima","Cardiocondyla nuda","Med",3
"772","Recenso","Cesar","Carebara brevipilosa","Med",6
"773","recenso","Guajira","Carebara brevipilosa","Med",1
"774","Censo","Bolivar","Carebara urichi","Med",1
"775","Recenso","Cesar","Carebara urichi","Med",23
"776","Censo","Guajira","Carebara urichi","Med",1
"777","recenso","Guajira","Carebara urichi","Med",1
"778","Censo","Huila","Carebara urichi","Med",8
"779","Recenso","Huila","Carebara urichi","Med",6
"780","Censo","Cesar","Centromyrmex brachycola","Med",1
"781","Censo","Bolivar","Cephalotes atratus","Med",1
"782","Censo","Guajira","Cephalotes atratus","Med",2
"783","Censo","Cesar","Cephalotes colombica","Med",1
"784","Recenso","Bolivar","Cephalotes minutus","Med",1
"785","Recenso","Cesar","Cephalotes minutus","Med",4
"786","Censo","Guajira","Cephalotes minutus","Med",2
"787","recenso","Guajira","Cephalotes minutus","Med",1
"788","Recenso","Huila","Cephalotes minutus","Med",4
"789","Recenso","Tolima","Cephalotes minutus","Med",1
