FieldActivityIdentifier,FieldActivityType,FieldActivityEquipmentIdentifier,FieldActivityEquipmentName,FieldActivityEquipmentCharacteristicMeasure1,FieldActivityEquipmentCharacteristicMeasureValue1,FieldActivityEquipmentCharacteristicMeasure2,FieldActivityEquipmentCharacteristicMeasureValue2,FieldActivityEquipmentCharacteristicMeasure3,FieldActivityEquipmentCharacteristicMeasureValue3,FieldActivityEquipmentCharacteristicMeasure4,FieldActivityEquipmentCharacteristicMeasureValue4,FieldActivityEquipmentCharacteristicMeasure5,FieldActivityEquipmentCharacteristicMeasureValue5,FieldActivityEquipmentCharacteristicMeasure6,FieldActivityEquipmentCharacteristicMeasureValue6,FieldActivityEquipmentCharacteristicMeasure7,FieldActivityEquipmentCharacteristicMeasureValue7,FieldActivityEquipmentCharacteristicMeasure8,FieldActivityEquipmentCharacteristicMeasureValue8,FieldActivityEquipmentCharacteristicMeasure9,FieldActivityEquipmentCharacteristicMeasureValue9,FieldActivityEquipmentCharacteristicMeasure10,FieldActivityEquipmentCharacteristicMeasureValue10,FieldActivityEquipmentCharacteristicMeasure11,FieldActivityEquipmentCharacteristicMeasureValue11,FieldActivityEquipmentCharacteristicMeasure12,FieldActivityEquipmentCharacteristicMeasureValue12,FieldActivityEquipmentCharacteristicMeasure13,FieldActivityEquipmentCharacteristicMeasureValue13,FieldActivityEquipmentCharacteristicMeasure14,FieldActivityEquipmentCharacteristicMeasureValue14,FieldActivityEquipmentCharacteristicMeasure15,FieldActivityEquipmentCharacteristicMeasureValue15,FieldActivityEquipmentCharacteristicMeasure16,FieldActivityEquipmentCharacteristicMeasureValue16,FieldActivityEquipmentCharacteristicMeasure17,FieldActivityEquipmentCharacteristicMeasureValue17,FieldActivityStartDate,FieldActivityEndDate,FieldActivityStartTime,FieldActivityEndTime,Country,StateProvince,County,Municipality,Locality,LocationRemarks,VerbatimLatitude,VerbatimLongitude,DecimalLatitude,DecimalLongitude,VerbatimElevation,Project ,GeoreferenceRemarks,FieldActivityPointoContactOrganizationFormalName,FieldActivityPointoContact,AssemblageSampledName,FieldActivityAttachedBinaryObject,FieldActivityAttachedBinaryObjectFileName,FieldActivityAttachedBinaryObjectFileTypeCode,FieldActivityAttachedBinaryObjectSizeValue,,,,,,,,
20,Caracterización Paisaje Sonor,Transformacion media permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,3787,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,41.7,Nro. Ítem,1446,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,Parcela baja permanencia,Número de dí,11,Tasa de muestreo,48000,2016-04-07,2016-04-27,00:00:00,5:30,Colombia,Cesar,Valledupar,María Angol,Tierra Nueva,Parcela baja permanencia,"10°14'31.""N", 73°45'40.9'',"10,242,000","-73,761,361",921,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,TNBP3787_20160407_000000.wav a TNBP3787_20160427_053000.wav,.wav,Número de Archivo,1446,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2016.xls",,,,,
21,Caracterización Paisaje Sonor,Transformacion media permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,5071,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,34.57,Nro. Ítem,1202,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,Parcela baja permanencia,Número de dí,11,Tasa de muestreo,48000,2016-04-07,2016-05-01,00:00:00,17:00,Colombia,Cesar,Valledupar,María Angol,Pradera de Pamperucho,Parcela baja permanencia,"10°11 '2""N","73°44 '23,5'","10,189,444","-73,739,861",311,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,PCBP5071__0__20160407_000000.wav a PCBP5071__0__20160501_170000.wav,.wav,Número de Archivo,1202,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2016.xls",,,,,
22,Caracterización Paisaje Sonor,Transformacion media permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,5069,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,56.34,Nro. Ítem,1960,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,Parcela Alta permanencia,Número de dí,15,Tasa de muestreo,48000,2016-04-07,2016-05-01,00:00:00,13:10,Colombia,Cesar,Valledupar,María Angol,Pradera de Pamperucho,Parcela Alta permanencia,"10°11 '15,""N","73°43 '44,8'","10,187,639","-73,729,111",285,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,PCMPSM5069__0__20160407_000000.wav a PCMPSM5069__0__20160501_131000.wav,.wav,Número de Archivo,1960,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2016.xls",,,,,
23,Caracterización Paisaje Sonor,Quemada,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,3786,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,22.2,Nro. Ítem,776,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,Parcela quemada,Número de dí,7,Tasa de muestreo,48000,2016-04-11,2016-04-27,13:10:00,5:10,Colombia,Cesar,Valledupar,María Angol,Pradera de Pamperucho,Parcela quemada,10°11'48.6'',73°44'38.2'',"10,196,833","-73,743,944",298,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,APPCS3786_20160411_131000.wav a APPCS3786_20160427_051000.wav,.wav,Número de Archivo,771,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2016.xls",,,,,
25,Monitoreo Paisaje Sonoro,Transformacion baja permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302143,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,31.77,Nro. Ítem,1103,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,9,Tasa de muestreo,48000,2016-12-21,2017-01-14,00:00:00,23:50,Colombia,Guajira,Dibulla,Mingueo,Miramar Bajo,Finca Miramar_Parcela,"11°11'44.""N ","73°26'07.""W",11.19574,-73.43548,108,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,TM4-302143__0__20161221_000000.wav a TM4-302143__0__20170114_235000.wav,.wav,Número de Archivo,1103,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Cañas, Dibulla, Guajira_2016.xl",TM4-SM302143,,,,
26,Monitoreo Paisaje Sonoro,Transformacion baja permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,3786,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,51.1,Nro. Ítem,1752,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,12,Tasa de muestreo,48000,2016-12-21,2017-01-13,00:00:00,7:10,Colombia,Guajira,Dibulla,Mingueo,Miramar Alta,Finca Miramar_Parcela,"11°11'11.""N ","73°26'32.""W",11.18638,-73.44248,184,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,T5M-S3786_20161221_000000.wav a T5M-S3786_20170113_071000.wav,.wav,Número de Archivo,1752,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Cañas, Dibulla, Guajira_2016.xl",T5M-SM3786,,,,
27,Monitoreo Paisaje Sonoro,Transformacion baja permanencia media,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,3787,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,42.42,Nro. Ítem,1471,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,11,Tasa de muestreo,48000,2016-12-21,2017-01-10,00:00:00,23:00,Colombia,Guajira,Dibulla,Mingueo,Miramar Alta,Finca Miramar_Parcela,"11°11'14.""N ","73°25'43.""W",11.18727,-73.4288,168,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,T6M-3787_20161221_000000.wav a T6M-3787_20170110_223000.wav,.wav,Número de Archivo,1471,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Cañas, Dibulla, Guajira_2016.xl",T6M-SM3787,,,,
28,Monitoreo Paisaje Sonoro,Transformacion alta permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,5071,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,22.61,Nro. Ítem,786,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,5,Tasa de muestreo,48000,2016-12-21,2016-12-15,00:00:00,10:50,Colombia,Guajira,Dibulla,Mingueo,Mosquito alta,Finca Rincón mosquit,"11°12'50.""N ","73°26'25.""W",11.21411,-73.44047,58,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,RMT2-5071__0__20161221_000000.wav a RMT2-5071__0__20161231_105000.wav,.wav,Número de Archivo,854,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Cañas, Dibulla, Guajira_2016.xl",T6M-SM5071,,,,
29,Monitoreo Paisaje Sonoro,Transformacion media permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302151,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,63.87,Nro. Ítem,2219,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,16,Tasa de muestreo,48000,2016-12-21,2017-01-20,00:00:00,9:50,Colombia,Guajira,Dibulla,Mingueo,POLO,,"11°10'03.""N ","73°25'51.""W",11.16774,-73.43108,176,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,POLO-302151__0__20161221_000000.wav a POLO-302151__0__20170120_095000.wav,.wav,Número de Archivo,2219,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Cañas, Dibulla, Guajira_2016.xl",,,,,
30,Monitoreo Paisaje Sonoro,Transformacion media permanencia media,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,3785,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,50.54,Nro. Ítem,1754,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,13,Tasa de muestreo,48000,2017-01-23,2017-02-14,00:00:00,18:30,Colombia,Bolivar,San Juan de Nepomuceno,El Guamo,El Guamo,Parcela,9º56'23.8''N,75º10'06.4'',9939944,"-75,168,444",106,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,LAS40-3785_20170123_000000.wav a LAS40-3785_20170214_183000.wav ,.wav,Número de Archivo,1754,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM3785,,,,
31,Monitoreo Paisaje Sonoro,Transformacion media permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,3786,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,50.35,Nro. Ítem,1746,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,13,Tasa de muestreo,48000,2017-01-23,2017-02-14,00:00:00,17:00,Colombia,Bolivar,San Juan de Nepomuceno,La Espantosa,La Espantosa,Parcela,9º56'10.3''N,75º 09'33.5'',9936194,"-75,159,306",171,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13-654SM3786_20170123_000000.wav a 13-654SM3786_20170214_170000.wav,.wav,Número de Archivo,1746,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM3786,,,,
32,Monitoreo Paisaje Sonoro,Transformacion alta permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,5071,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,31.39,Nro. Ítem,1087,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,5,Tasa de muestreo,48000,2017-01-23,2017-02-04,00:00:00,13:00,Colombia,Bolivar,San Juan de Nepomuceno,Loro,Loro Bajo,Parcela,9º53'34.4'',75º8'22.3'',9.8928889,-75.1395278,327,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13654-SM5071__0__20170123_000306.wav a 13654-SM5071__0__20170204_130000.wav,.wav,Número de Archivo,1087,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM5071,,,,
32,Monitoreo Paisaje Sonoro,Transformacion alta permanencia medio,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,5071,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,47.75,Nro. Ítem,1663,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,13,Tasa de muestreo,48000,2017-02-13,2017-03-14,00:00:00,14:50,Colombia,Bolivar,San Juan de Nepomuceno,Loro,Loro Medio,Parcela,"9° 53' 17."" N","75° 8' 25."" W",9.8881110,-75.1405280,298,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13654-302298__0__20170213_000301.wav a 13654-SM5071__0__20170314_145000.wav,.wav,Número de Archivo,1663,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM5071,,,,
33,Monitoreo Paisaje Sonoro,Transformacion alta permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302143,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,71.28,Nro. Ítem,2476,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,18,Tasa de muestreo,48000,2017-01-23,2017-02-24,00:00:00,10:20,Colombia,Bolivar,San Juan de Nepomuceno,Loro,Loro Alto,Parcela,9º53'45.41'' N,75º9'42.71'' ,9.8959470,-75.1618640,341,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13654-302143__0__20170123_000000.wav a 13654-302143__0__20170224_102010.wav,.wav,Número de Archivo,2476,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM302143,,,,
34,Monitoreo Paisaje Sonoro,Transformacion baja permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302151,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,74.73,Nro. Ítem,2598,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,18,Tasa de muestreo,48000,2017-02-02,2017-03-13,10:20:00,0:40,Colombia,Bolíva,San Juan de Nepomuceno,Brasiliar,Brasiliar media/casa de don eduardo,Parcela ,9º54'29.5'',75º11'14.7'',9.9081944,-75.1874167,365,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13654-302151__0__20170202_102000.wav a 13654-302151__0__20170313_004000.wav,.wav,Número de Archivo,2598,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM302151,,,,
35,Monitoreo Paisaje Sonoro,Transformacion baja permanencia media,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302298,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,41.46,Nro. Ítem,10440,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,9,Tasa de muestreo,48000,2017-01-23,2006-03-17,00:00:00,23:50,Colombia,Bolivar,San Juan de Nepomuceno,Brasiliar,Brasiliar alta/pavas ,Parcela ,9º53'55'',75º11'30.4'',9.8986111,-75.1917778,406,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13654-302298__0__20170123_000301.wav a 13654-302298__0__20170306_235000.wav,.wav,Número de Archivo,1440,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM302298,,,,
36,Monitoreo Paisaje Sonoro,Transformacion media permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302143,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,62.17,Nro. Ítem,2159,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,12,Tasa de muestreo,48000,2017-05-10,2017-06-03,00:00:00,23:40,Colombia,Cesar,Valledupar,María Angol,Pradera de Pamperucho,,10º11'59.1''N,73º44'32.3'',"10,199,750","-73,742,306",420,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,SM302143__0__20170510_000000.wav a SM302143__0__20170603_235421.wav,.wav,Número de Archivo,2159,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2017.xls",,,,,
37,Monitoreo Paisaje Sonoro,Transformacion media permanencia alta,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302151,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,92.98,Nro. Ítem,3228,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,23,Tasa de muestreo,48000,2017-05-10,2017-06-21,00:00:00,9:50,Colombia,Cesar,Valledupar,María Angol,Pradera de Pamperucho,,"10°11'15."" N",73°43'44.8'' ,"10,187,639","-73,729,111",285,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,SM302151__0__20170510_000000.wav a SM302151__0__20170621_095000.wav,.wav,Número de Archivo,3228,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2017.xls",,,,,
38,Monitoreo Paisaje Sonoro,Transformacion media permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,5071,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,89.09,Nro. Ítem,3096,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,,Tasa de muestreo,48000,2017-05-10,2017-06-20,00:00:00,11:20,Colombia,Cesar,Valledupar,María Angol,Pradera de Pamperucho,,"10°11'22."" N",73°44'22.7'' ,"10,189,500","-73,739,639",292,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,SM3-5071__0__20170510_000000.wav a SM3-5071__0__20170620_112000.wav,.wav,Número de Archivo,3096,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2017.xls",,,,,
41,Monitoreo Paisaje Sonoro,Transformacion media permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM2,Serie de ARU,3785,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,56.75,Nro. Ítem,1970,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,14,Tasa de muestreo,48000,2017-05-10,2017-06-03,00:00:00,3:00,Colombia,Cesar,Valledupar,María Angol,Tierra Nueva,Finca Los Naranjos,"10°11'2"" N",73°44'23.5'' ,10º14'31.2'',73º45'40.9``,311,Expedición Caribe 2016. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,BPSM3785_20170510_000000.wav a BPSM3785_20170603_030000.wav,.wav,Número de Archivo,1970,Tabla de datos con informacion de la toma de datos,"Conjunto de datos songmeters_ Exp Rio Garupal, Valledupar, Cesar_2017.xls",,,,,
35,Monitoreo Paisaje Sonoro,Transformacion baja permanencia baja,Unidad de Grabación Automáti,Modelo ARU,SM3,Serie de ARU,302298,Programació,"Programación: 5min pausa, graba 5min /24H/5 Días/5 dias  pau",Canal DER,sotobosque (2m),Canal IZQ,sotobosque (2m),Amplificació,9 dB,Amplificació,0,Peso enGB,120.11,Nro. Ítem,4175,Tipo de fuente de energia,Pilas alcalinas,Filtros,ninguno,Preamplificador,ninguno,Formato digital,wav,Expansiones,ninguno,Anotaciones ,,Número de dí,14,Tasa de muestreo,48000,2017-02-12,2017-03-17,00:10:00,23:50,Colombia,Bolivar,San Juan de Nepomuceno,Brasiliar,Brasiliar baja,Parcela ,9º54'12.1'',75º11'5.7'',9.9033611,-75.1849167,387,Expedición Caribe 2017. Proyecto GE,,Fundación Biodiversa Colombia-IAv,Paula Caycedo Rosales,Bosque Seco ,Audio,13654-302298__0__20170212_001000.wav a 13654-302298__0__20170317_235000.wav,.wav,Número de Archivo,2014,Tabla de datos con informacion de la toma de datos,Conjunto de datos songmeters_ Exp Rio Arroyo MedioBolivar_2017.xls,SM302298,,,,
